frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,lon,lat,ncells,case,domain,size_km2
1,63,35.27489625314213,38.28206525080333,25,0.7,56,2024-09-28 13:05:00,2024-09-28 13:05:00,13.841410326254017,52.02637448126571,141.0,case2,DOM02,26.593773092436365
2,12,68.77254323522536,57.323671065485314,7,0.3,58,2024-09-28 13:10:00,2024-09-28 13:10:00,13.936618355327427,52.19386271617613,0.0,case2,DOM02,0.0
2,16,95.37589295508876,149.80376404627222,7,0.3,59,2024-09-28 13:10:00,2024-09-28 13:10:00,14.399018820231362,52.326879464775445,0.0,case2,DOM02,0.0
2,21,138.44506543267178,164.9274533719571,169,0.3,61,2024-09-28 13:10:00,2024-09-28 13:10:00,14.474637266859785,52.54222532716336,0.0,case2,DOM02,0.0
2,22,138.99799862098018,68.59639306120998,41,0.3,62,2024-09-28 13:10:00,2024-09-28 13:10:00,13.992981965306049,52.544989993104906,0.0,case2,DOM02,0.0
2,29,20.14692686589548,49.79980954677677,62,0.5,65,2024-09-28 13:10:00,2024-09-28 13:10:00,13.898999047733884,51.95073463432948,96.0,case2,DOM02,18.10639870123327
2,31,32.534242099687724,79.81940825904086,17,0.5,66,2024-09-28 13:10:00,2024-09-28 13:10:00,14.049097041295205,52.01267121049844,112.0,case2,DOM02,21.124131818105482
2,32,37.93544526971217,106.61368686979208,64,0.5,67,2024-09-28 13:10:00,2024-09-28 13:10:00,14.18306843434896,52.03967722634856,171.0,case2,DOM02,32.25202268657176
2,36,49.32668077342516,45.17705803811948,7,0.5,68,2024-09-28 13:10:00,2024-09-28 13:10:00,13.875885290190597,52.09663340386712,116.0,case2,DOM02,21.878565097323538
2,39,51.954873577283784,50.58548951561269,5,0.5,69,2024-09-28 13:10:00,2024-09-28 13:10:00,13.902927447578064,52.109774367886416,57.0,case2,DOM02,10.750674228857255
2,40,54.992911524613724,120.86926416876462,36,0.5,70,2024-09-28 13:10:00,2024-09-28 13:10:00,14.254346320843824,52.124964557623066,223.0,case2,DOM02,42.05965531640645
2,41,56.35964316468251,111.75030337822668,6,0.5,71,2024-09-28 13:10:00,2024-09-28 13:10:00,14.208751516891134,52.131798215823416,214.0,case2,DOM02,40.36218043816584
2,46,63.045664070305236,14.791547336158787,47,0.5,72,2024-09-28 13:10:00,2024-09-28 13:10:00,13.723957736680793,52.165228320351524,133.0,case2,DOM02,25.08490653400026
2,53,89.5548236788432,124.16460216562109,54,0.5,74,2024-09-28 13:10:00,2024-09-28 13:10:00,14.270823010828105,52.297774118394216,173.0,case2,DOM02,32.62923932618079
2,58,113.38887758202311,138.40518954464858,76,0.5,75,2024-09-28 13:10:00,2024-09-28 13:10:00,14.342025947723243,52.416944387910114,168.0,case2,DOM02,31.686197727158227
2,59,116.58024044193321,99.98698268391966,88,0.5,76,2024-09-28 13:10:00,2024-09-28 13:10:00,14.1499349134196,52.43290120220967,120.0,case2,DOM02,22.63299837654159
2,60,114.76474254407036,120.52309625515247,20,0.5,77,2024-09-28 13:10:00,2024-09-28 13:10:00,14.252615481275763,52.42382371272035,45.0,case2,DOM02,8.487374391203096
2,69,33.7450548017591,45.622940018562964,64,0.7,80,2024-09-28 13:10:00,2024-09-28 13:10:00,13.878114700092816,52.0187252740088,120.0,case2,DOM02,22.63299837654159
2,70,45.13266538010768,88.45402314043761,10,0.7,81,2024-09-28 13:10:00,2024-09-28 13:10:00,14.092270115702188,52.07566332690054,158.0,case2,DOM02,29.800114529113092
2,71,45.276757144746036,94.442882957758,9,0.7,82,2024-09-28 13:10:00,2024-09-28 13:10:00,14.12221441478879,52.076383785723735,163.0,case2,DOM02,30.74315612813566
2,74,99.0212784883461,57.722753088996306,61,0.7,84,2024-09-28 13:10:00,2024-09-28 13:10:00,13.93861376544498,52.34510639244173,296.0,case2,DOM02,55.82806266213592
3,10,78.88925016254552,57.86954014004105,316,0.3,86,2024-09-28 13:15:00,2024-09-28 13:15:00,13.939347700700205,52.24444625081273,0.0,case2,DOM02,0.0
3,11,68.51239313240434,62.022617086270955,6,0.3,87,2024-09-28 13:15:00,2024-09-28 13:15:00,13.960113085431356,52.19256196566202,0.0,case2,DOM02,0.0
3,13,70.56912689360287,54.204642576700074,7,0.3,88,2024-09-28 13:15:00,2024-09-28 13:15:00,13.921023212883501,52.20284563446801,0.0,case2,DOM02,0.0
3,25,120.5736096355557,177.54415877540814,75,0.3,89,2024-09-28 13:15:00,2024-09-28 13:15:00,14.53772079387704,52.45286804817778,0.0,case2,DOM02,0.0
3,31,13.275804472698262,17.97073571636307,7,0.5,92,2024-09-28 13:15:00,2024-09-28 13:15:00,13.739853678581815,51.91637902236349,73.0,case2,DOM02,13.768407345729466
3,33,19.18655452305913,56.486571631331074,34,0.5,94,2024-09-28 13:15:00,2024-09-28 13:15:00,13.932432858156655,51.94593277261529,61.0,case2,DOM02,11.505107508075309
3,34,30.147252227651396,28.91968666740168,21,0.5,95,2024-09-28 13:15:00,2024-09-28 13:15:00,13.794598433337008,52.00073626113826,53.0,case2,DOM02,9.996240949639201
3,37,35.992198409226546,116.76593484433813,112,0.5,96,2024-09-28 13:15:00,2024-09-28 13:15:00,14.23382967422169,52.029960992046135,291.0,case2,DOM02,54.885021063113356
3,41,46.453882930085534,44.58785365659726,11,0.5,97,2024-09-28 13:15:00,2024-09-28 13:15:00,13.872939268282986,52.082269414650426,68.0,case2,DOM02,12.8253657467069
3,44,51.309268296286994,56.68746315727812,9,0.5,98,2024-09-28 13:15:00,2024-09-28 13:15:00,13.93343731578639,52.10654634148143,94.0,case2,DOM02,17.729182061624243
3,46,54.37574982763895,127.33349496462223,20,0.5,99,2024-09-28 13:15:00,2024-09-28 13:15:00,14.286667474823112,52.12187874913819,411.0,case2,DOM02,77.51801943965495
3,52,61.5109930429299,21.682587104762835,56,0.5,100,2024-09-28 13:15:00,2024-09-28 13:15:00,13.758412935523815,52.15755496521465,130.0,case2,DOM02,24.519081574586725
3,54,75.69400687684296,114.04399922713517,86,0.5,101,2024-09-28 13:15:00,2024-09-28 13:15:00,14.220219996135677,52.228470034384216,188.0,case2,DOM02,35.45836412324849
3,58,88.72725082677614,131.3350691482221,84,0.5,102,2024-09-28 13:15:00,2024-09-28 13:15:00,14.30667534574111,52.29363625413388,153.0,case2,DOM02,28.857072930090528
3,63,112.23574602059142,143.46693707861442,159,0.5,105,2024-09-28 13:15:00,2024-09-28 13:15:00,14.367334685393072,52.411178730102954,221.0,case2,DOM02,41.682438676797425
3,70,31.94655001217963,52.752446919607756,83,0.7,109,2024-09-28 13:15:00,2024-09-28 13:15:00,13.913762234598039,52.0097327500609,141.0,case2,DOM02,26.593773092436365
3,71,43.350896772758134,99.09617385109219,59,0.7,110,2024-09-28 13:15:00,2024-09-28 13:15:00,14.145480869255461,52.06675448386379,223.0,case2,DOM02,42.05965531640645
3,75,97.89278190537664,65.89058218290587,86,0.7,112,2024-09-28 13:15:00,2024-09-28 13:15:00,13.97945291091453,52.339463909526884,259.0,case2,DOM02,48.849554829368934
3,77,115.47316936125485,107.71170932335924,27,0.7,114,2024-09-28 13:15:00,2024-09-28 13:15:00,14.188558546616797,52.427365846806275,102.0,case2,DOM02,19.23804862006035
4,8,47.631425304329554,26.86464523281674,25,0.3,115,2024-09-28 13:20:00,2024-09-28 13:20:00,13.784323226164084,52.08815712652165,0.0,case2,DOM02,0.0
4,12,67.60178208459646,66.82527407227948,250,0.3,116,2024-09-28 13:20:00,2024-09-28 13:20:00,13.984126370361396,52.18800891042298,0.0,case2,DOM02,0.0
4,16,80.11653710834024,77.61266269131922,126,0.3,117,2024-09-28 13:20:00,2024-09-28 13:20:00,14.038063313456597,52.2505826855417,0.0,case2,DOM02,0.0
4,19,114.01757605500185,93.63462813058078,32,0.3,118,2024-09-28 13:20:00,2024-09-28 13:20:00,14.118173140652903,52.42008788027501,0.0,case2,DOM02,0.0
4,29,28.243219768647474,35.896541060817405,41,0.5,122,2024-09-28 13:20:00,2024-09-28 13:20:00,13.829482705304088,51.99121609884324,60.0,case2,DOM02,11.316499188270795
4,32,44.56568127031785,51.1213418176172,22,0.5,123,2024-09-28 13:20:00,2024-09-28 13:20:00,13.905606709088085,52.07282840635159,54.0,case2,DOM02,10.184849269443715
4,33,49.79932445143385,64.97019148133529,33,0.5,124,2024-09-28 13:20:00,2024-09-28 13:20:00,13.974850957406677,52.09899662225717,64.0,case2,DOM02,12.070932467488849
4,35,53.248642339939025,136.59876171314562,9,0.5,125,2024-09-28 13:20:00,2024-09-28 13:20:00,14.332993808565728,52.1162432116997,245.0,case2,DOM02,46.20903835210574
4,36,53.92613405761114,140.4134527277834,6,0.5,126,2024-09-28 13:20:00,2024-09-28 13:20:00,14.352067263638917,52.11963067028805,78.0,case2,DOM02,14.711448944752034
4,38,59.92884568626043,28.544507885401696,57,0.5,127,2024-09-28 13:20:00,2024-09-28 13:20:00,13.79272253942701,52.1496442284313,81.0,case2,DOM02,15.277273904165574
4,41,87.54498361778441,138.0847187282501,87,0.5,129,2024-09-28 13:20:00,2024-09-28 13:20:00,14.340423593641251,52.28772491808892,151.0,case2,DOM02,28.4798562904815
4,44,100.45849975866035,49.55285523265049,41,0.5,130,2024-09-28 13:20:00,2024-09-28 13:20:00,13.897764276163253,52.352292498793304,66.0,case2,DOM02,12.448149107097873
4,46,110.75346513159899,152.28661836313742,161,0.5,131,2024-09-28 13:20:00,2024-09-28 13:20:00,14.411433091815688,52.403767325657995,202.0,case2,DOM02,38.09888060051168
4,48,132.8263973259109,37.04887779898177,9,0.5,132,2024-09-28 13:20:00,2024-09-28 13:20:00,13.83524438899491,52.51413198662956,23.0,case2,DOM02,4.337991355503805
4,56,30.034803640958412,59.28157704432948,99,0.7,136,2024-09-28 13:20:00,2024-09-28 13:20:00,13.946407885221648,52.000174018204795,214.0,case2,DOM02,40.36218043816584
4,58,42.14817696163047,104.96902952228186,74,0.7,138,2024-09-28 13:20:00,2024-09-28 13:20:00,14.17484514761141,52.060740884808155,168.0,case2,DOM02,31.686197727158227
4,62,96.80025271393194,74.88941475529106,99,0.7,141,2024-09-28 13:20:00,2024-09-28 13:20:00,14.024447073776455,52.33400126356966,201.0,case2,DOM02,37.91027228070717
4,64,112.29982364819276,35.89025428923807,11,0.7,142,2024-09-28 13:20:00,2024-09-28 13:20:00,13.82945127144619,52.41149911824096,174.0,case2,DOM02,32.8178476459853
4,65,114.23824561706095,116.83550686438872,50,0.7,143,2024-09-28 13:20:00,2024-09-28 13:20:00,14.234177534321944,52.421191228085306,98.0,case2,DOM02,18.4836153408423
4,66,119.77185943761282,32.007997260138715,220,0.7,144,2024-09-28 13:20:00,2024-09-28 13:20:00,13.810039986300694,52.448859297188065,503.0,case2,DOM02,94.86998486167016
4,69,128.91656204393817,51.98798824447728,152,0.7,145,2024-09-28 13:20:00,2024-09-28 13:20:00,13.909939941222387,52.49458281021969,722.0,case2,DOM02,136.1752068988586
5,5,4.6277143441426105,35.21810490512649,57,0.3,147,2024-09-28 13:25:00,2024-09-28 13:25:00,13.826090524525632,51.87313857172071,0.0,case2,DOM02,0.0
5,8,20.47157471985642,25.685106449865252,12,0.3,148,2024-09-28 13:25:00,2024-09-28 13:25:00,13.778425532249326,51.95235787359928,0.0,case2,DOM02,0.0
5,14,52.02691002681589,140.6314640565711,492,0.3,149,2024-09-28 13:25:00,2024-09-28 13:25:00,14.353157320282856,52.11013455013408,159.0,case2,DOM02,29.988722848917607
5,16,39.887111267749,9.011997574544981,9,0.3,150,2024-09-28 13:25:00,2024-09-28 13:25:00,13.695059987872725,52.04943555633874,0.0,case2,DOM02,0.0
5,17,41.78628203360958,2.2421374851523903,22,0.3,151,2024-09-28 13:25:00,2024-09-28 13:25:00,13.661210687425763,52.05893141016805,0.0,case2,DOM02,0.0
5,21,50.45074626699275,19.53085067044287,18,0.3,152,2024-09-28 13:25:00,2024-09-28 13:25:00,13.747654253352215,52.10225373133496,0.0,case2,DOM02,0.0
5,22,54.92803200595794,59.61222789058601,63,0.3,153,2024-09-28 13:25:00,2024-09-28 13:25:00,13.94806113945293,52.12464016002979,13.0,case2,DOM02,2.4519081574586723
5,26,67.52672138611668,70.55512830757803,170,0.3,154,2024-09-28 13:25:00,2024-09-28 13:25:00,14.002775641537891,52.18763360693058,44.0,case2,DOM02,8.298766071398582
5,27,60.0,111.57610680839174,5,0.3,155,2024-09-28 13:25:00,2024-09-28 13:25:00,14.207880534041958,52.15,0.0,case2,DOM02,0.0
5,34,112.80188613590289,100.60242962986678,22,0.3,156,2024-09-28 13:25:00,2024-09-28 13:25:00,14.153012148149333,52.41400943067951,4.0,case2,DOM02,0.754433279218053
5,40,19.496737041333862,114.92522207073117,10,0.5,158,2024-09-28 13:25:00,2024-09-28 13:25:00,14.224626110353656,51.94748368520667,2.0,case2,DOM02,0.3772166396090265
5,45,42.667714474488804,57.16806744679763,29,0.5,159,2024-09-28 13:25:00,2024-09-28 13:25:00,13.935840337233989,52.063338572372444,56.0,case2,DOM02,10.562065909052741
5,46,48.105065826065925,71.99111907012283,35,0.5,160,2024-09-28 13:25:00,2024-09-28 13:25:00,14.009955595350615,52.09052532913033,56.0,case2,DOM02,10.562065909052741
5,48,58.62512748405065,36.99942847927876,58,0.5,161,2024-09-28 13:25:00,2024-09-28 13:25:00,13.834997142396395,52.143125637420255,76.0,case2,DOM02,14.334232305143006
5,51,86.44663421681241,144.55535478139606,103,0.5,162,2024-09-28 13:25:00,2024-09-28 13:25:00,14.37277677390698,52.28223317108406,138.0,case2,DOM02,26.027948133022825
5,61,9.526118764725496,101.5098965893442,91,0.7,167,2024-09-28 13:25:00,2024-09-28 13:25:00,14.15754948294672,51.89763059382363,395.0,case2,DOM02,74.50028632278273
5,65,15.573710915528011,138.73529436912438,20,0.7,169,2024-09-28 13:25:00,2024-09-28 13:25:00,14.343676471845622,51.927868554577636,340.0,case2,DOM02,64.1268287335345
5,66,26.49766352627847,41.93036589568976,9,0.7,170,2024-09-28 13:25:00,2024-09-28 13:25:00,13.859651829478448,51.98248831763139,56.0,case2,DOM02,10.562065909052741
5,67,28.362804303269908,65.00606599520344,87,0.7,171,2024-09-28 13:25:00,2024-09-28 13:25:00,13.975030329976017,51.99181402151635,364.0,case2,DOM02,68.65342840884281
5,71,40.53647268457283,111.86022580965356,98,0.7,173,2024-09-28 13:25:00,2024-09-28 13:25:00,14.209301129048269,52.05268236342286,191.0,case2,DOM02,36.02418908266203
5,74,72.78152369910643,131.3297904701016,43,0.7,175,2024-09-28 13:25:00,2024-09-28 13:25:00,14.306648952350509,52.21390761849553,197.0,case2,DOM02,37.15583900148911
5,78,95.44443671168342,84.36778561079768,98,0.7,177,2024-09-28 13:25:00,2024-09-28 13:25:00,14.071838928053989,52.32722218355842,274.0,case2,DOM02,51.678679626436626
5,79,99.44788859673099,57.08961981231122,11,0.7,178,2024-09-28 13:25:00,2024-09-28 13:25:00,13.935448099061556,52.34723944298366,52.0,case2,DOM02,9.80763262983469
5,81,109.41142928962326,159.2952413977799,21,0.7,179,2024-09-28 13:25:00,2024-09-28 13:25:00,14.4464762069889,52.39705714644812,128.0,case2,DOM02,24.141864934977697
5,83,118.64719180611675,46.88297556590195,152,0.7,181,2024-09-28 13:25:00,2024-09-28 13:25:00,13.88441487782951,52.44323595903058,846.0,case2,DOM02,159.56263855461822
5,85,113.0555033656226,125.43529374471653,65,0.7,182,2024-09-28 13:25:00,2024-09-28 13:25:00,14.277176468723583,52.41527751682811,118.0,case2,DOM02,22.255781736932565
5,86,117.41491549782039,33.41000564157779,53,0.7,183,2024-09-28 13:25:00,2024-09-28 13:25:00,13.81705002820789,52.4370745774891,158.0,case2,DOM02,29.800114529113092
5,89,127.046420516803,62.34702522247018,151,0.7,184,2024-09-28 13:25:00,2024-09-28 13:25:00,13.961735126112352,52.485232102584014,515.0,case2,DOM02,97.13328469932432
5,90,124.44279474073852,37.05945489661503,6,0.7,185,2024-09-28 13:25:00,2024-09-28 13:25:00,13.835297274483075,52.472213973703695,1.0,case2,DOM02,0.18860831980451326
6,4,0.5116240849020245,45.50203668399058,8,0.3,186,2024-09-28 13:30:00,2024-09-28 13:30:00,13.877510183419954,51.85255812042451,0.0,case2,DOM02,0.0
6,9,50.56227247915834,150.24250978569944,191,0.3,187,2024-09-28 13:30:00,2024-09-28 13:30:00,14.401212548928497,52.10281136239579,12.0,case2,DOM02,2.263299837654159
6,12,48.90034536259052,27.19122382548799,14,0.3,188,2024-09-28 13:30:00,2024-09-28 13:30:00,13.785956119127441,52.09450172681295,0.0,case2,DOM02,0.0
6,13,50.808934541126476,64.40934115932895,7,0.3,189,2024-09-28 13:30:00,2024-09-28 13:30:00,13.972046705796645,52.10404467270563,0.0,case2,DOM02,0.0
6,15,54.150549701322234,71.33315289616753,8,0.3,190,2024-09-28 13:30:00,2024-09-28 13:30:00,14.006665764480838,52.12075274850661,0.0,case2,DOM02,0.0
6,18,59.0,112.67302170562492,6,0.3,191,2024-09-28 13:30:00,2024-09-28 13:30:00,14.213365108528125,52.145,0.0,case2,DOM02,0.0
6,21,83.0,51.030393869668984,5,0.3,193,2024-09-28 13:30:00,2024-09-28 13:30:00,13.905151969348344,52.265,0.0,case2,DOM02,0.0
6,24,111.49607758300208,106.81711613128437,17,0.3,195,2024-09-28 13:30:00,2024-09-28 13:30:00,14.184085580656422,52.40748038791501,2.0,case2,DOM02,0.3772166396090265
6,33,12.125545583236924,9.09901410576087,6,0.5,196,2024-09-28 13:30:00,2024-09-28 13:30:00,13.695495070528805,51.91062772791618,24.0,case2,DOM02,4.526599675308318
6,40,40.46794837876511,64.93982343719266,41,0.5,198,2024-09-28 13:30:00,2024-09-28 13:30:00,13.974699117185963,52.052339741893825,74.0,case2,DOM02,13.95701566553398
6,42,46.415444730826486,79.11716600853464,39,0.5,200,2024-09-28 13:30:00,2024-09-28 13:30:00,14.045585830042674,52.08207722365413,51.0,case2,DOM02,9.619024310030175
6,43,57.21798760318298,44.93158705634362,54,0.5,201,2024-09-28 13:30:00,2024-09-28 13:30:00,13.874657935281718,52.136089938015914,68.0,case2,DOM02,12.8253657467069
6,45,68.51188073663144,70.12779724320927,28,0.5,202,2024-09-28 13:30:00,2024-09-28 13:30:00,14.000638986216046,52.192559403683155,73.0,case2,DOM02,13.768407345729466
6,60,11.212555731690713,27.748605577737717,64,0.7,208,2024-09-28 13:30:00,2024-09-28 13:30:00,13.788743027888689,51.90606277865845,133.0,case2,DOM02,25.08490653400026
6,62,24.510411652453016,50.410211407526084,27,0.7,210,2024-09-28 13:30:00,2024-09-28 13:30:00,13.90205105703763,51.972552058262266,59.0,case2,DOM02,11.127890868466283
6,63,26.922938151399094,70.66736877955317,84,0.7,211,2024-09-28 13:30:00,2024-09-28 13:30:00,14.003336843897767,51.98461469075699,495.0,case2,DOM02,93.36111830323405
6,64,31.19477108879748,137.99415102410296,102,0.7,212,2024-09-28 13:30:00,2024-09-28 13:30:00,14.339970755120515,52.00597385544399,208.0,case2,DOM02,39.23053051933876
6,67,38.631534018632955,117.01805280662492,89,0.7,214,2024-09-28 13:30:00,2024-09-28 13:30:00,14.235090264033124,52.043157670093166,290.0,case2,DOM02,54.69641274330884
6,70,71.36420491053718,139.59921145431312,96,0.7,216,2024-09-28 13:30:00,2024-09-28 13:30:00,14.347996057271565,52.20682102455269,215.0,case2,DOM02,40.550788757970345
6,71,85.18855554554753,152.251472778934,40,0.7,217,2024-09-28 13:30:00,2024-09-28 13:30:00,14.41125736389467,52.275942777727735,127.0,case2,DOM02,23.953256615173185
6,72,86.65837537026138,18.8104809757432,22,0.7,218,2024-09-28 13:30:00,2024-09-28 13:30:00,13.744052404878715,52.28329187685131,403.0,case2,DOM02,76.00915288121884
6,73,94.14314638352413,93.8260667941581,99,0.7,219,2024-09-28 13:30:00,2024-09-28 13:30:00,14.119130333970789,52.32071573191762,404.0,case2,DOM02,76.19776120102335
6,74,98.45568557491808,64.99721572530026,23,0.7,220,2024-09-28 13:30:00,2024-09-28 13:30:00,13.9749860786265,52.34227842787459,72.0,case2,DOM02,13.579799025924954
6,75,101.25308968305349,49.9355243620959,21,0.7,221,2024-09-28 13:30:00,2024-09-28 13:30:00,13.89967762181048,52.356265448415265,230.0,case2,DOM02,43.37991355503805
6,77,111.21078332140239,132.99376424442286,57,0.7,223,2024-09-28 13:30:00,2024-09-28 13:30:00,14.314968821222115,52.406053916607014,187.0,case2,DOM02,35.26975580344398
6,79,120.36327693195379,63.57463077558985,315,0.7,224,2024-09-28 13:30:00,2024-09-28 13:30:00,13.96787315387795,52.45181638465977,1531.0,case2,DOM02,288.7593376207098
