frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,lon,lat,ncells,case,domain,size_km2
1,27,104.5800820787774,128.38022366809045,68,0.3,33,2024-08-06 14:05:00,2024-08-06 14:05:00,14.291901118340453,52.37290041039389,116,case1,DOM03,21.878565097323538
1,29,113.14322179902965,47.02917203669993,142,0.3,34,2024-08-06 14:05:00,2024-08-06 14:05:00,13.8851458601835,52.41571610899515,157,case1,DOM03,29.61150620930858
1,33,128.58766597530806,172.71616320238545,24,0.3,35,2024-08-06 14:05:00,2024-08-06 14:05:00,14.513580816011928,52.49293832987654,44,case1,DOM03,8.298766071398582
1,35,130.6624516639069,41.08418949124345,5,0.3,36,2024-08-06 14:05:00,2024-08-06 14:05:00,13.855420947456217,52.50331225831954,21,case1,DOM03,3.9607747158947784
1,37,134.02573885428293,3.9520416473709368,22,0.3,37,2024-08-06 14:05:00,2024-08-06 14:05:00,13.669760208236855,52.52012869427142,46,case1,DOM03,8.67598271100761
1,39,136.1715334026817,171.06306899407144,48,0.3,38,2024-08-06 14:05:00,2024-08-06 14:05:00,14.505315344970358,52.53085766701341,1,case1,DOM03,0.18860831980451326
1,40,134.46230605209632,83.21949239160936,9,0.3,39,2024-08-06 14:05:00,2024-08-06 14:05:00,14.066097461958046,52.52231153026048,16,case1,DOM03,3.017733116872212
1,50,132.84058757444754,146.00860974234567,17,0.5,41,2024-08-06 14:05:00,2024-08-06 14:05:00,14.380043048711729,52.51420293787224,61,case1,DOM03,11.505107508075309
2,5,35.400156348558454,7.037292440714942,6,0.3,43,2024-08-06 14:10:00,2024-08-06 14:10:00,13.685186462203575,52.02700078174279,10,case1,DOM03,1.8860831980451325
2,6,44.361740457397296,165.65839563312008,8,0.3,44,2024-08-06 14:10:00,2024-08-06 14:10:00,14.4782919781656,52.07180870228699,18,case1,DOM03,3.3949497564812385
2,8,56.34637664433028,116.97545070711453,56,0.3,45,2024-08-06 14:10:00,2024-08-06 14:10:00,14.234877253535572,52.131731883221654,79,case1,DOM03,14.900057264556546
2,10,61.59977882896386,145.86271304936335,25,0.3,46,2024-08-06 14:10:00,2024-08-06 14:10:00,14.379313565246818,52.15799889414482,36,case1,DOM03,6.789899512962477
2,14,65.43049917307086,137.97398308414424,13,0.3,47,2024-08-06 14:10:00,2024-08-06 14:10:00,14.33986991542072,52.17715249586535,20,case1,DOM03,3.772166396090265
2,15,65.980891311751,163.3956937139521,5,0.3,48,2024-08-06 14:10:00,2024-08-06 14:10:00,14.46697846856976,52.17990445655875,14,case1,DOM03,2.6405164772631853
2,17,67.9605619614841,124.37760031949117,10,0.3,49,2024-08-06 14:10:00,2024-08-06 14:10:00,14.271888001597455,52.18980280980742,14,case1,DOM03,2.6405164772631853
2,18,69.46280110428366,7.786045364068116,7,0.3,50,2024-08-06 14:10:00,2024-08-06 14:10:00,13.68893022682034,52.19731400552142,16,case1,DOM03,3.017733116872212
2,21,75.45966332055254,142.9255695081031,11,0.3,52,2024-08-06 14:10:00,2024-08-06 14:10:00,14.364627847540516,52.22729831660276,18,case1,DOM03,3.3949497564812385
2,23,80.49067357636162,50.015845162804005,7,0.3,53,2024-08-06 14:10:00,2024-08-06 14:10:00,13.90007922581402,52.252453367881806,10,case1,DOM03,1.8860831980451325
2,24,81.02404365671012,23.423763892654925,6,0.3,54,2024-08-06 14:10:00,2024-08-06 14:10:00,13.767118819463274,52.25512021828355,11,case1,DOM03,2.0746915178496455
2,26,96.40347646310593,89.26919588666043,10,0.3,56,2024-08-06 14:10:00,2024-08-06 14:10:00,14.096345979433302,52.33201738231553,14,case1,DOM03,2.6405164772631853
2,27,98.24913814392316,111.76505225336255,16,0.3,57,2024-08-06 14:10:00,2024-08-06 14:10:00,14.208825261266814,52.34124569071962,64,case1,DOM03,12.070932467488849
2,28,97.421496508,152.74541822230415,6,0.3,58,2024-08-06 14:10:00,2024-08-06 14:10:00,14.413727091111522,52.33710748254,8,case1,DOM03,1.508866558436106
2,31,103.35733593712696,81.16938817077731,12,0.3,59,2024-08-06 14:10:00,2024-08-06 14:10:00,14.055846940853886,52.36678667968564,19,case1,DOM03,3.5835580762857515
2,32,102.76329742454283,134.46326053594223,6,0.3,60,2024-08-06 14:10:00,2024-08-06 14:10:00,14.322316302679711,52.36381648712272,14,case1,DOM03,2.6405164772631853
2,35,111.23811620289219,90.16084288369338,137,0.3,61,2024-08-06 14:10:00,2024-08-06 14:10:00,14.100804214418467,52.406190581014464,186,case1,DOM03,35.08114748363946
2,36,106.68638763611332,126.19210778323593,18,0.3,62,2024-08-06 14:10:00,2024-08-06 14:10:00,14.28096053891618,52.383431938180564,43,case1,DOM03,8.11015775159407
2,42,129.3113652177393,173.39091591522853,16,0.3,63,2024-08-06 14:10:00,2024-08-06 14:10:00,14.516954579576144,52.49655682608869,35,case1,DOM03,6.601291193157963
2,43,130.15937761794075,131.2627549475625,16,0.3,64,2024-08-06 14:10:00,2024-08-06 14:10:00,14.306313774737813,52.5007968880897,23,case1,DOM03,4.337991355503805
2,46,134.80767594126166,82.69370401194156,14,0.3,65,2024-08-06 14:10:00,2024-08-06 14:10:00,14.063468520059708,52.524038379706305,21,case1,DOM03,3.9607747158947784
2,54,117.02627110761034,42.34410180598145,7,0.5,69,2024-08-06 14:10:00,2024-08-06 14:10:00,13.861720509029906,52.435131355538054,171,case1,DOM03,32.25202268657176
2,56,133.0921232957511,145.68657093884923,12,0.5,71,2024-08-06 14:10:00,2024-08-06 14:10:00,14.378432854694246,52.515460616478755,72,case1,DOM03,13.579799025924954
3,4,14.902298127692907,155.45377874413853,12,0.3,72,2024-08-06 14:15:00,2024-08-06 14:15:00,14.427268893720694,51.92451149063846,16,case1,DOM03,3.017733116872212
3,5,24.081339630966376,100.85895486895626,7,0.3,73,2024-08-06 14:15:00,2024-08-06 14:15:00,14.15429477434478,51.97040669815483,11,case1,DOM03,2.0746915178496455
3,14,45.18706031387008,165.9031997133302,16,0.3,75,2024-08-06 14:15:00,2024-08-06 14:15:00,14.47951599856665,52.07593530156935,24,case1,DOM03,4.526599675308318
3,17,53.3820235055454,145.40877616783766,5,0.3,76,2024-08-06 14:15:00,2024-08-06 14:15:00,14.377043880839189,52.11691011752773,8,case1,DOM03,1.508866558436106
3,18,57.39553268725763,116.12631051019504,65,0.3,77,2024-08-06 14:15:00,2024-08-06 14:15:00,14.230631552550976,52.13697766343629,95,case1,DOM03,17.91779038142876
3,19,58.13681518164617,43.49861252169449,16,0.3,78,2024-08-06 14:15:00,2024-08-06 14:15:00,13.867493062608473,52.14068407590823,19,case1,DOM03,3.5835580762857515
3,20,61.66085127703021,146.16083113335625,32,0.3,79,2024-08-06 14:15:00,2024-08-06 14:15:00,14.380804155666782,52.15830425638515,48,case1,DOM03,9.053199350616635
3,21,60.86609942529793,167.4073246375534,5,0.3,80,2024-08-06 14:15:00,2024-08-06 14:15:00,14.487036623187766,52.15433049712649,21,case1,DOM03,3.9607747158947784
3,23,65.18912910051502,138.70888332960038,17,0.3,81,2024-08-06 14:15:00,2024-08-06 14:15:00,14.343544416648003,52.17594564550257,26,case1,DOM03,4.903816314917345
3,24,65.13349568963712,93.357377235818,5,0.3,82,2024-08-06 14:15:00,2024-08-06 14:15:00,14.11678688617909,52.17566747844818,7,case1,DOM03,1.3202582386315926
3,27,67.94883724875226,123.76396210220561,17,0.3,83,2024-08-06 14:15:00,2024-08-06 14:15:00,14.268819810511028,52.18974418624376,21,case1,DOM03,3.9607747158947784
3,29,70.85111483909023,6.086198148073788,14,0.3,85,2024-08-06 14:15:00,2024-08-06 14:15:00,13.68043099074037,52.20425557419545,20,case1,DOM03,3.772166396090265
3,31,75.9425553575455,141.59091044895516,21,0.3,87,2024-08-06 14:15:00,2024-08-06 14:15:00,14.357954552244776,52.22971277678772,23,case1,DOM03,4.337991355503805
3,35,81.26098370809729,49.29580990405298,10,0.3,88,2024-08-06 14:15:00,2024-08-06 14:15:00,13.896479049520265,52.256304918540486,13,case1,DOM03,2.4519081574586723
3,36,80.88043004944953,121.93731594851617,14,0.3,89,2024-08-06 14:15:00,2024-08-06 14:15:00,14.259686579742581,52.25440215024725,18,case1,DOM03,3.3949497564812385
3,37,81.67401250003371,146.6862449976784,8,0.3,90,2024-08-06 14:15:00,2024-08-06 14:15:00,14.383431224988392,52.25837006250017,11,case1,DOM03,2.0746915178496455
3,39,86.23673450598974,138.2428277662733,14,0.3,91,2024-08-06 14:15:00,2024-08-06 14:15:00,14.341214138831367,52.28118367252995,18,case1,DOM03,3.3949497564812385
3,42,92.56812269360063,158.7684823970057,11,0.3,92,2024-08-06 14:15:00,2024-08-06 14:15:00,14.44384241198503,52.312840613468005,16,case1,DOM03,3.017733116872212
3,46,97.70126105969135,152.48309225103117,10,0.3,94,2024-08-06 14:15:00,2024-08-06 14:15:00,14.412415461255156,52.33850630529846,10,case1,DOM03,1.8860831980451325
3,47,100.08339353428977,110.00370604738188,14,0.3,95,2024-08-06 14:15:00,2024-08-06 14:15:00,14.200018530236909,52.35041696767145,48,case1,DOM03,9.053199350616635
3,49,104.42663611022384,82.17445419408035,11,0.3,96,2024-08-06 14:15:00,2024-08-06 14:15:00,14.060872270970401,52.37213318055112,21,case1,DOM03,3.9607747158947784
3,51,104.01284944106828,143.08329007194675,7,0.3,97,2024-08-06 14:15:00,2024-08-06 14:15:00,14.365416450359733,52.37006424720534,20,case1,DOM03,3.772166396090265
3,52,104.38359163797892,113.863201962663,5,0.3,98,2024-08-06 14:15:00,2024-08-06 14:15:00,14.219316009813316,52.37191795818989,9,case1,DOM03,1.6974748782406193
3,54,112.82158585171574,85.94426563033575,79,0.3,99,2024-08-06 14:15:00,2024-08-06 14:15:00,14.07972132815168,52.41410792925858,107,case1,DOM03,20.18109021908292
3,55,106.38267856315396,137.10489697378105,5,0.3,100,2024-08-06 14:15:00,2024-08-06 14:15:00,14.335524484868905,52.38191339281577,16,case1,DOM03,3.017733116872212
3,58,109.85639628798592,76.77445105011306,7,0.3,101,2024-08-06 14:15:00,2024-08-06 14:15:00,14.033872255250566,52.39928198143993,11,case1,DOM03,2.0746915178496455
3,60,111.56659253625047,102.11478264781125,26,0.3,102,2024-08-06 14:15:00,2024-08-06 14:15:00,14.160573913239057,52.40783296268125,46,case1,DOM03,8.67598271100761
3,64,114.98274462907301,55.11019948253835,6,0.3,103,2024-08-06 14:15:00,2024-08-06 14:15:00,13.925550997412692,52.42491372314536,38,case1,DOM03,7.167116152571503
3,65,119.87523241961081,97.8780535763606,12,0.3,104,2024-08-06 14:15:00,2024-08-06 14:15:00,14.139390267881803,52.449376162098055,16,case1,DOM03,3.017733116872212
3,66,123.24089557299443,169.50241731688277,7,0.3,105,2024-08-06 14:15:00,2024-08-06 14:15:00,14.497512086584413,52.46620447786498,11,case1,DOM03,2.0746915178496455
3,67,131.00374088191236,130.76768031978742,28,0.3,106,2024-08-06 14:15:00,2024-08-06 14:15:00,14.303838401598936,52.505018704409565,32,case1,DOM03,6.035466233744424
3,68,132.38267455481792,162.35443980069533,48,0.3,107,2024-08-06 14:15:00,2024-08-06 14:15:00,14.461772199003477,52.51191337277409,82,case1,DOM03,15.465882223970086
3,70,133.3510363352467,153.48252359456174,12,0.3,108,2024-08-06 14:15:00,2024-08-06 14:15:00,14.41741261797281,52.51675518167624,14,case1,DOM03,2.6405164772631853
3,71,135.4262661158718,8.246913254940337,17,0.3,109,2024-08-06 14:15:00,2024-08-06 14:15:00,13.691234566274701,52.52713133057936,30,case1,DOM03,5.658249594135397
3,72,135.34614636169601,82.54478979705141,19,0.3,110,2024-08-06 14:15:00,2024-08-06 14:15:00,14.062723948985257,52.52673073180848,22,case1,DOM03,4.149383035699291
3,82,75.29310841506837,173.0427045410725,8,0.5,115,2024-08-06 14:15:00,2024-08-06 14:15:00,14.515213522705363,52.22646554207534,27,case1,DOM03,5.092424634721858
3,83,118.50193281961023,40.80803961754025,6,0.5,116,2024-08-06 14:15:00,2024-08-06 14:15:00,13.854040198087702,52.44250966409805,110,case1,DOM03,20.746915178496458
3,86,133.83196486506404,145.2746518471998,10,0.5,117,2024-08-06 14:15:00,2024-08-06 14:15:00,14.376373259235999,52.51915982432532,72,case1,DOM03,13.579799025924954
4,8,15.101067935270656,153.4483438225412,13,0.3,118,2024-08-06 14:20:00,2024-08-06 14:20:00,14.417241719112706,51.92550533967635,22,case1,DOM03,4.149383035699291
4,10,25.205406832963398,99.3130119515828,11,0.3,119,2024-08-06 14:20:00,2024-08-06 14:20:00,14.146565059757913,51.976027034164815,16,case1,DOM03,3.017733116872212
4,14,45.111215850424855,155.2053247322587,6,0.3,121,2024-08-06 14:20:00,2024-08-06 14:20:00,14.426026623661294,52.075556079252124,10,case1,DOM03,1.8860831980451325
4,15,46.06309012849961,165.43933316852258,14,0.3,122,2024-08-06 14:20:00,2024-08-06 14:20:00,14.477196665842612,52.080315450642495,19,case1,DOM03,3.5835580762857515
4,18,52.21973528745957,162.01916029428557,9,0.3,123,2024-08-06 14:20:00,2024-08-06 14:20:00,14.460095801471429,52.1110986764373,13,case1,DOM03,2.4519081574586723
4,19,54.12020113916491,145.09906094516697,6,0.3,124,2024-08-06 14:20:00,2024-08-06 14:20:00,14.375495304725835,52.120601005695825,11,case1,DOM03,2.0746915178496455
4,20,58.05449688769286,116.25281006737067,76,0.3,125,2024-08-06 14:20:00,2024-08-06 14:20:00,14.231264050336854,52.14027248443846,92,case1,DOM03,17.35196542201522
4,21,59.29960897241445,41.765410073280236,26,0.3,126,2024-08-06 14:20:00,2024-08-06 14:20:00,13.8588270503664,52.14649804486207,33,case1,DOM03,6.224074553548936
4,22,61.22384731982322,146.85969024695515,25,0.3,127,2024-08-06 14:20:00,2024-08-06 14:20:00,14.384298451234775,52.15611923659912,39,case1,DOM03,7.355724472376017
4,23,61.13092765591387,168.37549063582844,6,0.3,128,2024-08-06 14:20:00,2024-08-06 14:20:00,14.491877453179143,52.15565463827957,14,case1,DOM03,2.6405164772631853
4,24,65.75778094143344,138.60909297153958,23,0.3,129,2024-08-06 14:20:00,2024-08-06 14:20:00,14.343045464857699,52.17878890470717,34,case1,DOM03,6.41268287335345
4,25,67.4032340330626,175.40787810197577,16,0.3,130,2024-08-06 14:20:00,2024-08-06 14:20:00,14.527039390509879,52.187016170165315,28,case1,DOM03,5.281032954526371
4,26,66.40999942637409,92.70175915675098,6,0.3,131,2024-08-06 14:20:00,2024-08-06 14:20:00,14.113508795783755,52.18204999713187,9,case1,DOM03,1.6974748782406193
4,27,68.14368410470057,124.5283173773519,22,0.3,132,2024-08-06 14:20:00,2024-08-06 14:20:00,14.27264158688676,52.1907184205235,27,case1,DOM03,5.092424634721858
4,28,71.64215886669639,5.384154714031686,8,0.3,133,2024-08-06 14:20:00,2024-08-06 14:20:00,13.676920773570158,52.20821079433348,22,case1,DOM03,4.149383035699291
4,30,76.07281119625578,140.95224272735052,18,0.3,134,2024-08-06 14:20:00,2024-08-06 14:20:00,14.354761213636753,52.230364055981276,26,case1,DOM03,4.903816314917345
4,33,76.28121372221128,21.866243768710575,6,0.3,135,2024-08-06 14:20:00,2024-08-06 14:20:00,13.759331218843553,52.23140606861105,18,case1,DOM03,3.3949497564812385
4,34,80.9446344819793,120.8119316417214,19,0.3,136,2024-08-06 14:20:00,2024-08-06 14:20:00,14.254059658208607,52.254723172409896,24,case1,DOM03,4.526599675308318
4,35,82.50945942079969,145.89737105222167,14,0.3,137,2024-08-06 14:20:00,2024-08-06 14:20:00,14.37948685526111,52.262547297104,16,case1,DOM03,3.017733116872212
4,38,82.5995435255008,48.05864948889044,6,0.3,138,2024-08-06 14:20:00,2024-08-06 14:20:00,13.890293247444452,52.262997717627506,13,case1,DOM03,2.4519081574586723
4,39,87.18246861524058,137.26837438926427,16,0.3,139,2024-08-06 14:20:00,2024-08-06 14:20:00,14.336341871946322,52.2859123430762,22,case1,DOM03,4.149383035699291
4,40,87.06758570283581,147.63921486845103,13,0.3,140,2024-08-06 14:20:00,2024-08-06 14:20:00,14.388196074342256,52.285337928514174,19,case1,DOM03,3.5835580762857515
4,44,93.01979739897716,158.12566113136313,21,0.3,141,2024-08-06 14:20:00,2024-08-06 14:20:00,14.440628305656816,52.31509898699488,25,case1,DOM03,4.715207995112831
4,46,97.65912682427233,90.13279519478408,8,0.3,143,2024-08-06 14:20:00,2024-08-06 14:20:00,14.10066397597392,52.338295634121366,11,case1,DOM03,2.0746915178496455
4,47,98.07890036777168,152.09304393836032,12,0.3,144,2024-08-06 14:20:00,2024-08-06 14:20:00,14.410465219691801,52.34039450183886,13,case1,DOM03,2.4519081574586723
4,48,103.14867827775404,105.41665263082844,16,0.3,145,2024-08-06 14:20:00,2024-08-06 14:20:00,14.177083263154142,52.36574339138877,45,case1,DOM03,8.487374391203096
4,50,102.52971550647332,149.03820583265536,8,0.3,146,2024-08-06 14:20:00,2024-08-06 14:20:00,14.395191029163277,52.36264857753237,13,case1,DOM03,2.4519081574586723
4,52,104.56126395530475,113.41491846768521,7,0.3,147,2024-08-06 14:20:00,2024-08-06 14:20:00,14.217074592338426,52.37280631977652,13,case1,DOM03,2.4519081574586723
4,55,107.1945685866513,136.6100363396952,12,0.3,148,2024-08-06 14:20:00,2024-08-06 14:20:00,14.333050181698477,52.385972842933256,22,case1,DOM03,4.149383035699291
4,56,111.11287370652963,77.85689736343326,34,0.3,149,2024-08-06 14:20:00,2024-08-06 14:20:00,14.039284486817166,52.40556436853265,30,case1,DOM03,5.658249594135397
4,58,111.389378802011,116.86394051499529,22,0.3,150,2024-08-06 14:20:00,2024-08-06 14:20:00,14.234319702574975,52.406946894010055,46,case1,DOM03,8.67598271100761
4,60,110.39913316860535,91.73153765562317,9,0.3,151,2024-08-06 14:20:00,2024-08-06 14:20:00,14.108657688278116,52.401995665843025,29,case1,DOM03,5.469641274330884
4,61,117.46415186273279,40.32368512926068,67,0.3,152,2024-08-06 14:20:00,2024-08-06 14:20:00,13.851618425646304,52.437320759313664,90,case1,DOM03,16.97474878240619
4,63,115.71168281066775,54.43170697658369,21,0.3,153,2024-08-06 14:20:00,2024-08-06 14:20:00,13.922158534882918,52.428558414053335,28,case1,DOM03,5.281032954526371
4,64,115.18582230429273,87.79507875925866,18,0.3,154,2024-08-06 14:20:00,2024-08-06 14:20:00,14.088975393796293,52.42592911152146,53,case1,DOM03,9.996240949639201
4,66,118.49613425169893,176.9728702703181,6,0.3,155,2024-08-06 14:20:00,2024-08-06 14:20:00,14.53486435135159,52.442480671258494,8,case1,DOM03,1.508866558436106
4,67,120.81366391226604,97.5048208368155,14,0.3,156,2024-08-06 14:20:00,2024-08-06 14:20:00,14.137524104184077,52.45406831956133,21,case1,DOM03,3.9607747158947784
4,68,122.76431433235001,51.45482249219276,15,0.3,157,2024-08-06 14:20:00,2024-08-06 14:20:00,13.907274112460964,52.463821571661754,21,case1,DOM03,3.9607747158947784
4,69,124.25902418411857,111.0873372876316,7,0.3,158,2024-08-06 14:20:00,2024-08-06 14:20:00,14.205436686438158,52.471295120920594,10,case1,DOM03,1.8860831980451325
4,70,123.95142111314372,170.16362628014693,20,0.3,159,2024-08-06 14:20:00,2024-08-06 14:20:00,14.500818131400735,52.46975710556572,24,case1,DOM03,4.526599675308318
4,71,124.66911894068951,141.70772572169471,15,0.3,160,2024-08-06 14:20:00,2024-08-06 14:20:00,14.358538628608473,52.473345594703446,17,case1,DOM03,3.206341436676725
4,73,130.57773310825206,171.5009716540484,16,0.3,161,2024-08-06 14:20:00,2024-08-06 14:20:00,14.507504858270241,52.50288866554126,39,case1,DOM03,7.355724472376017
4,74,131.60141208651893,129.83944542544822,29,0.3,162,2024-08-06 14:20:00,2024-08-06 14:20:00,14.299197227127241,52.5080070604326,35,case1,DOM03,6.601291193157963
4,77,133.7368693687791,161.04714544487769,15,0.3,164,2024-08-06 14:20:00,2024-08-06 14:20:00,14.45523572722439,52.5186843468439,34,case1,DOM03,6.41268287335345
4,78,135.59263876771885,82.33175825838997,20,0.3,165,2024-08-06 14:20:00,2024-08-06 14:20:00,14.06165879129195,52.527963193838595,22,case1,DOM03,4.149383035699291
4,79,135.46295560635951,26.97131960168823,6,0.3,166,2024-08-06 14:20:00,2024-08-06 14:20:00,13.78485659800844,52.527314778031794,11,case1,DOM03,2.0746915178496455
4,90,76.01550622592916,173.02196418023297,7,0.5,170,2024-08-06 14:20:00,2024-08-06 14:20:00,14.515109820901165,52.230077531129645,27,case1,DOM03,5.092424634721858
5,4,2.0129655765077104,152.33711064681455,10,0.3,171,2024-08-06 14:25:00,2024-08-06 14:25:00,14.411685553234074,51.86006482788254,11,case1,DOM03,2.0746915178496455
5,6,3.9266875472396165,175.88652935684752,6,0.3,172,2024-08-06 14:25:00,2024-08-06 14:25:00,14.529432646784237,51.8696334377362,8,case1,DOM03,1.508866558436106
5,7,12.422472976719286,52.51046275179168,17,0.3,173,2024-08-06 14:25:00,2024-08-06 14:25:00,13.912552313758958,51.9121123648836,29,case1,DOM03,5.469641274330884
5,8,15.743660502347538,153.77604784961443,8,0.3,174,2024-08-06 14:25:00,2024-08-06 14:25:00,14.418880239248072,51.92871830251174,18,case1,DOM03,3.3949497564812385
5,10,27.00704726677497,98.2523813156832,6,0.3,175,2024-08-06 14:25:00,2024-08-06 14:25:00,14.141261906578416,51.98503523633387,12,case1,DOM03,2.263299837654159
5,14,45.38260943544178,33.117718159912016,6,0.3,176,2024-08-06 14:25:00,2024-08-06 14:25:00,13.81558859079956,52.07691304717721,0,case1,DOM03,0.0
5,15,46.5263337404961,155.09338432766742,9,0.3,177,2024-08-06 14:25:00,2024-08-06 14:25:00,14.425466921638337,52.08263166870248,14,case1,DOM03,2.6405164772631853
5,17,52.879360753696226,160.76663714928333,9,0.3,178,2024-08-06 14:25:00,2024-08-06 14:25:00,14.453833185746417,52.114396803768486,21,case1,DOM03,3.9607747158947784
5,20,57.3295990718752,116.26517864073779,47,0.3,179,2024-08-06 14:25:00,2024-08-06 14:25:00,14.231325893203689,52.136647995359375,62,case1,DOM03,11.693715827879823
5,22,60.42082596283693,41.030989522644084,30,0.3,180,2024-08-06 14:25:00,2024-08-06 14:25:00,13.85515494761322,52.152104129814184,46,case1,DOM03,8.67598271100761
5,24,61.81739741807553,147.55344178542987,26,0.3,181,2024-08-06 14:25:00,2024-08-06 14:25:00,14.38776720892715,52.159086987090376,42,case1,DOM03,7.921549431789557
5,26,63.14625862308432,114.12809599462933,17,0.3,182,2024-08-06 14:25:00,2024-08-06 14:25:00,14.220640479973147,52.16573129311542,25,case1,DOM03,4.715207995112831
5,27,66.76641107830395,174.7091562223522,22,0.3,183,2024-08-06 14:25:00,2024-08-06 14:25:00,14.52354578111176,52.18383205539152,31,case1,DOM03,5.846857913939911
5,28,66.3272909567233,138.5810733127605,11,0.3,184,2024-08-06 14:25:00,2024-08-06 14:25:00,14.342905366563803,52.181636454783614,14,case1,DOM03,2.6405164772631853
5,29,68.88422588369002,123.59192084331723,17,0.3,185,2024-08-06 14:25:00,2024-08-06 14:25:00,14.267959604216585,52.19442112941845,34,case1,DOM03,6.41268287335345
5,32,75.80816821184781,134.15372450694713,13,0.3,186,2024-08-06 14:25:00,2024-08-06 14:25:00,14.320768622534736,52.22904084105924,17,case1,DOM03,3.206341436676725
5,33,76.70668712220098,139.7089486181089,20,0.3,187,2024-08-06 14:25:00,2024-08-06 14:25:00,14.348544743090544,52.233533435611,29,case1,DOM03,5.469641274330884
