frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,lon,lat,ncells,case,domain,size_km2
11,16,85.70525821680279,66.08177336798252,93,0.3,322,2024-09-28 12:55:00,2024-09-28 12:55:00,13.980408866839912,52.27852629108401,19.0,case2,DOM01,3.5835580762857515
11,17,92.31814196557471,95.94134274910996,344,0.3,323,2024-09-28 12:55:00,2024-09-28 12:55:00,14.12970671374555,52.311590709827875,93.0,case2,DOM01,17.54057374181973
11,19,99.43732838379178,123.21574061229161,43,0.3,324,2024-09-28 12:55:00,2024-09-28 12:55:00,14.266078703061458,52.34718664191896,0.0,case2,DOM01,0.0
11,24,136.7312992653589,116.71815014076708,124,0.3,325,2024-09-28 12:55:00,2024-09-28 12:55:00,14.233590750703835,52.53365649632679,0.0,case2,DOM01,0.0
11,27,29.343741489405588,79.06982966705596,182,0.5,326,2024-09-28 12:55:00,2024-09-28 12:55:00,14.04534914833528,51.99671870744702,257.0,case2,DOM01,48.4723381897599
11,28,38.52160955394083,26.02500880842239,89,0.5,327,2024-09-28 12:55:00,2024-09-28 12:55:00,13.780125044042112,52.042608047769704,145.0,case2,DOM01,27.34820637165442
11,29,48.13253940083512,49.93184324038364,7,0.5,328,2024-09-28 12:55:00,2024-09-28 12:55:00,13.899659216201918,52.09066269700418,39.0,case2,DOM01,7.355724472376017
11,30,49.664804697249146,67.72610463861272,134,0.5,329,2024-09-28 12:55:00,2024-09-28 12:55:00,13.988630523193063,52.09832402348625,325.0,case2,DOM01,61.2977039364668
11,31,54.53120836899368,87.45456053360972,16,0.5,330,2024-09-28 12:55:00,2024-09-28 12:55:00,14.08727280266805,52.12265604184497,65.0,case2,DOM01,12.259540787293362
11,32,58.34049383430957,92.57514438864264,38,0.5,331,2024-09-28 12:55:00,2024-09-28 12:55:00,14.112875721943213,52.14170246917155,312.0,case2,DOM01,58.845795779008135
11,36,72.35206064398841,133.97109014745942,60,0.5,332,2024-09-28 12:55:00,2024-09-28 12:55:00,14.319855450737297,52.21176030321995,288.0,case2,DOM01,54.31919610369982
11,37,90.63316051873026,173.91814781429355,105,0.5,333,2024-09-28 12:55:00,2024-09-28 12:55:00,14.519590739071468,52.30316580259365,155.0,case2,DOM01,29.234289569699552
11,40,101.0293878903422,154.19669432481567,168,0.5,334,2024-09-28 12:55:00,2024-09-28 12:55:00,14.420983471624078,52.35514693945171,337.0,case2,DOM01,63.56100377412096
11,41,103.30926599977784,31.42511556752605,159,0.5,335,2024-09-28 12:55:00,2024-09-28 12:55:00,13.807125577837631,52.36654632999889,310.0,case2,DOM01,58.468579139399104
11,44,118.19397458881596,173.81585439979688,33,0.5,336,2024-09-28 12:55:00,2024-09-28 12:55:00,14.519079271998985,52.44096987294408,92.0,case2,DOM01,17.35196542201522
11,45,121.02505002442035,76.46823318039982,39,0.5,337,2024-09-28 12:55:00,2024-09-28 12:55:00,14.032341165901999,52.4551252501221,112.0,case2,DOM01,21.124131818105482
11,47,131.19308174341958,179.24069267835307,14,0.5,338,2024-09-28 12:55:00,2024-09-28 12:55:00,14.546203463391766,52.5059654087171,45.0,case2,DOM01,8.487374391203096
11,49,6.509399277284041,27.726404530378247,123,0.7,339,2024-09-28 12:55:00,2024-09-28 12:55:00,13.788632022651893,51.882546996386424,618.0,case2,DOM01,116.55994163918919
11,50,15.697137490996381,52.78926815024053,246,0.7,340,2024-09-28 12:55:00,2024-09-28 12:55:00,13.913946340751204,51.92848568745498,578.0,case2,DOM01,109.01560884700866
11,52,136.83998506903478,3.615093838954442,66,0.7,341,2024-09-28 12:55:00,2024-09-28 12:55:00,13.668075469194772,52.53419992534517,163.0,case2,DOM01,30.74315612813566
12,3,0.9206073249671121,13.49206251494176,14,0.3,342,2024-09-28 13:00:00,2024-09-28 13:00:00,13.717460312574708,51.85460303662483,0.0,case2,DOM01,0.0
12,6,0.2327513580793716,104.70830342801646,10,0.3,343,2024-09-28 13:00:00,2024-09-28 13:00:00,14.173541517140082,51.8511637567904,0.0,case2,DOM01,0.0
12,7,17.021549145972788,132.24693477322415,171,0.3,344,2024-09-28 13:00:00,2024-09-28 13:00:00,14.311234673866121,51.935107745729866,0.0,case2,DOM01,0.0
12,8,19.502240954481902,0.42489804428391775,18,0.3,345,2024-09-28 13:00:00,2024-09-28 13:00:00,13.65212449022142,51.94751120477241,0.0,case2,DOM01,0.0
12,9,24.42917120845713,106.87797583359283,18,0.3,346,2024-09-28 13:00:00,2024-09-28 13:00:00,14.184389879167965,51.97214585604229,0.0,case2,DOM01,0.0
12,11,36.26567498348786,11.486055646866069,75,0.3,347,2024-09-28 13:00:00,2024-09-28 13:00:00,13.70743027823433,52.031328374917436,0.0,case2,DOM01,0.0
12,12,36.570539248876536,120.87771033100404,125,0.3,348,2024-09-28 13:00:00,2024-09-28 13:00:00,14.25438855165502,52.03285269624438,0.0,case2,DOM01,0.0
12,16,49.252655728813224,124.85178939883048,6,0.3,349,2024-09-28 13:00:00,2024-09-28 13:00:00,14.274258946994152,52.09626327864407,0.0,case2,DOM01,0.0
12,17,53.1132965647943,121.0940094902211,8,0.3,350,2024-09-28 13:00:00,2024-09-28 13:00:00,14.255470047451107,52.11556648282397,0.0,case2,DOM01,0.0
12,18,97.55993802723243,135.50437589934157,18,0.3,351,2024-09-28 13:00:00,2024-09-28 13:00:00,14.327521879496707,52.337799690136166,0.0,case2,DOM01,0.0
12,19,98.82119110781774,129.66291870398388,10,0.3,352,2024-09-28 13:00:00,2024-09-28 13:00:00,14.298314593519919,52.344105955539085,0.0,case2,DOM01,0.0
12,24,137.75436541242937,129.0834768192656,91,0.3,353,2024-09-28 13:00:00,2024-09-28 13:00:00,14.295417384096329,52.53877182706214,0.0,case2,DOM01,0.0
12,27,28.49361516709361,88.0990589753695,165,0.5,354,2024-09-28 13:00:00,2024-09-28 13:00:00,14.090495294876847,51.99246807583547,221.0,case2,DOM01,41.682438676797425
12,28,36.84372433524672,31.92327606233415,102,0.5,355,2024-09-28 13:00:00,2024-09-28 13:00:00,13.809616380311672,52.03421862167623,144.0,case2,DOM01,27.15959805184991
12,31,47.939681319838904,75.29936383777604,187,0.5,356,2024-09-28 13:00:00,2024-09-28 13:00:00,14.02649681918888,52.0896984065992,470.0,case2,DOM01,88.64591030812122
12,32,58.01522286363107,104.00835471509365,54,0.5,357,2024-09-28 13:00:00,2024-09-28 13:00:00,14.170041773575468,52.140076114318155,192.0,case2,DOM01,36.21279740246654
12,35,59.19600780055046,90.75269566687876,5,0.5,358,2024-09-28 13:00:00,2024-09-28 13:00:00,14.103763478334393,52.14598003900275,179.0,case2,DOM01,33.760889245007874
12,36,66.06380311871695,2.467909989662916,34,0.5,359,2024-09-28 13:00:00,2024-09-28 13:00:00,13.662339549948316,52.18031901559358,80.0,case2,DOM01,15.08866558436106
12,37,70.96847255050731,141.49584287770836,162,0.5,360,2024-09-28 13:00:00,2024-09-28 13:00:00,14.357479214388542,52.20484236275254,390.0,case2,DOM01,73.55724472376018
12,40,88.50488879810572,179.1163118758005,20,0.5,361,2024-09-28 13:00:00,2024-09-28 13:00:00,14.545581559379002,52.29252444399053,42.0,case2,DOM01,7.921549431789557
12,42,100.61815303796513,163.62786014529797,161,0.5,362,2024-09-28 13:00:00,2024-09-28 13:00:00,14.46813930072649,52.353090765189826,314.0,case2,DOM01,59.22301241861716
12,43,102.12092016941438,38.174142561796735,218,0.5,363,2024-09-28 13:00:00,2024-09-28 13:00:00,13.840870712808984,52.36060460084707,316.0,case2,DOM01,59.600229058226184
12,44,115.63539800144562,175.86848149818536,21,0.5,364,2024-09-28 13:00:00,2024-09-28 13:00:00,14.529342407490926,52.42817699000722,68.0,case2,DOM01,12.8253657467069
12,46,119.45917416989028,83.95049137309825,54,0.5,365,2024-09-28 13:00:00,2024-09-28 13:00:00,14.06975245686549,52.44729587084945,140.0,case2,DOM01,26.405164772631853
12,48,129.26232957206605,170.88122211016002,14,0.5,366,2024-09-28 13:00:00,2024-09-28 13:00:00,14.5044061105508,52.49631164786033,170.0,case2,DOM01,32.06341436676725
12,50,139.758790569612,179.63355685642966,5,0.5,367,2024-09-28 13:00:00,2024-09-28 13:00:00,14.548167784282148,52.54879395284806,18.0,case2,DOM01,3.3949497564812385
12,52,4.6355189876258445,35.295036504617556,82,0.7,368,2024-09-28 13:00:00,2024-09-28 13:00:00,13.826475182523087,51.87317759493813,569.0,case2,DOM01,107.31813396876802
12,53,14.576911243224075,60.92940685100926,275,0.7,369,2024-09-28 13:00:00,2024-09-28 13:00:00,13.954647034255046,51.92288455621612,696.0,case2,DOM01,131.2713905839412
12,54,133.02939029099545,9.53181108814729,196,0.7,370,2024-09-28 13:00:00,2024-09-28 13:00:00,13.697659055440736,52.51514695145498,396.0,case2,DOM01,74.68889464258724
13,7,30.895914972287315,161.2280770823929,12,0.3,371,2024-09-28 13:05:00,2024-09-28 13:05:00,14.456140385411965,52.00447957486144,0.0,case2,DOM01,0.0
13,8,30.53700474453706,169.29432952786902,9,0.3,372,2024-09-28 13:05:00,2024-09-28 13:05:00,14.496471647639344,52.002685023722684,0.0,case2,DOM01,0.0
13,9,36.222953397734166,144.6586725729584,20,0.3,373,2024-09-28 13:05:00,2024-09-28 13:05:00,14.373293362864791,52.03111476698867,0.0,case2,DOM01,0.0
13,15,96.69698695548728,141.70034174347515,34,0.3,374,2024-09-28 13:05:00,2024-09-28 13:05:00,14.358501708717375,52.33348493477744,0.0,case2,DOM01,0.0
13,19,128.13687091510448,140.8278931533416,10,0.3,375,2024-09-28 13:05:00,2024-09-28 13:05:00,14.354139465766709,52.49068435457552,0.0,case2,DOM01,0.0
13,20,131.59389931965057,136.1563033413041,9,0.3,376,2024-09-28 13:05:00,2024-09-28 13:05:00,14.330781516706521,52.50796949659825,0.0,case2,DOM01,0.0
13,21,137.8409818477647,140.13762675618673,70,0.3,377,2024-09-28 13:05:00,2024-09-28 13:05:00,14.350688133780933,52.53920490923882,0.0,case2,DOM01,0.0
13,22,139.53761939941617,55.317453643538464,24,0.3,378,2024-09-28 13:05:00,2024-09-28 13:05:00,13.926587268217693,52.54768809699708,0.0,case2,DOM01,0.0
13,25,18.546328615479887,2.1570052018173054,24,0.5,379,2024-09-28 13:05:00,2024-09-28 13:05:00,13.660785026009087,51.9427316430774,86.0,case2,DOM01,16.22031550318814
13,26,20.323913756893766,42.48012514315127,77,0.5,380,2024-09-28 13:05:00,2024-09-28 13:05:00,13.862400625715756,51.95161956878447,142.0,case2,DOM01,26.78238141224088
13,28,27.561314142159116,97.47927426535094,121,0.5,381,2024-09-28 13:05:00,2024-09-28 13:05:00,14.137396371326755,51.987806570710795,178.0,case2,DOM01,33.57228092520336
13,29,30.125866551503766,59.287092583659984,5,0.5,382,2024-09-28 13:05:00,2024-09-28 13:05:00,13.9464354629183,52.00062933275752,30.0,case2,DOM01,5.658249594135397
13,30,32.15035163720388,66.98956292386016,24,0.5,383,2024-09-28 13:05:00,2024-09-28 13:05:00,13.9849478146193,52.01075175818602,80.0,case2,DOM01,15.08866558436106
13,33,39.80171249623881,98.87234701417917,25,0.5,384,2024-09-28 13:05:00,2024-09-28 13:05:00,14.144361735070895,52.04900856248119,105.0,case2,DOM01,19.80387357947389
13,34,46.53814808465053,82.87979783547584,187,0.5,385,2024-09-28 13:05:00,2024-09-28 13:05:00,14.064398989177379,52.08269074042325,331.0,case2,DOM01,62.42935385529388
13,36,51.380830319554356,36.80334644561642,6,0.5,386,2024-09-28 13:05:00,2024-09-28 13:05:00,13.834016732228083,52.10690415159777,152.0,case2,DOM01,28.668464610286012
13,37,54.73092384860725,109.49129114911703,40,0.5,387,2024-09-28 13:05:00,2024-09-28 13:05:00,14.197456455745584,52.123654619243034,249.0,case2,DOM01,46.9634716313238
13,39,59.693789487875264,104.49808522133483,8,0.5,388,2024-09-28 13:05:00,2024-09-28 13:05:00,14.172490426106675,52.148468947439376,184.0,case2,DOM01,34.70393084403044
13,40,64.08880471120455,7.773356585559628,57,0.5,389,2024-09-28 13:05:00,2024-09-28 13:05:00,13.688866782927798,52.17044402355602,126.0,case2,DOM01,23.76464829536867
13,41,69.87833389799236,148.90500855397568,242,0.5,390,2024-09-28 13:05:00,2024-09-28 13:05:00,14.394525042769878,52.19939166948996,382.0,case2,DOM01,72.04837816532407
13,42,77.68745345022786,23.650732362715214,12,0.5,391,2024-09-28 13:05:00,2024-09-28 13:05:00,13.768253661813576,52.23843726725114,80.0,case2,DOM01,15.08866558436106
13,43,89.4885568420903,117.51001804897422,15,0.5,392,2024-09-28 13:05:00,2024-09-28 13:05:00,14.237550090244872,52.29744278421045,142.0,case2,DOM01,26.78238141224088
13,45,101.03030958842051,45.01187661286916,234,0.5,393,2024-09-28 13:05:00,2024-09-28 13:05:00,13.875059383064345,52.3551515479421,330.0,case2,DOM01,62.240745535489374
13,46,114.79501045432082,129.58841184703599,23,0.5,394,2024-09-28 13:05:00,2024-09-28 13:05:00,14.297942059235181,52.4239750522716,167.0,case2,DOM01,31.49758940735371
13,48,118.04331487340558,91.67418507875884,80,0.5,395,2024-09-28 13:05:00,2024-09-28 13:05:00,14.108370925393794,52.44021657436703,144.0,case2,DOM01,27.15959805184991
13,49,126.53600863703649,177.94155832740864,31,0.5,396,2024-09-28 13:05:00,2024-09-28 13:05:00,14.539707791637044,52.482680043185184,96.0,case2,DOM01,18.10639870123327
13,51,3.328070598871376,41.444713113375045,60,0.7,397,2024-09-28 13:05:00,2024-09-28 13:05:00,13.857223565566875,51.86664035299436,224.0,case2,DOM01,42.248263636210964
13,54,13.342489380504617,67.70767721150717,323,0.7,398,2024-09-28 13:05:00,2024-09-28 13:05:00,13.988538386057536,51.91671244690252,712.0,case2,DOM01,134.28912370081343
13,55,9.496618536952163,87.65226430464051,6,0.7,399,2024-09-28 13:05:00,2024-09-28 13:05:00,14.088261321523202,51.89748309268476,188.0,case2,DOM01,35.45836412324849
13,57,35.45525297177594,35.247041305324345,12,0.7,400,2024-09-28 13:05:00,2024-09-28 13:05:00,13.826235206526622,52.02727626485888,63.0,case2,DOM01,11.882324147684335
13,58,36.374936173814746,41.50676853371343,13,0.7,401,2024-09-28 13:05:00,2024-09-28 13:05:00,13.857533842668568,52.03187468086907,78.0,case2,DOM01,14.711448944752034
13,60,99.65089488841839,170.4315584603448,5,0.7,402,2024-09-28 13:05:00,2024-09-28 13:05:00,14.502157792301725,52.34825447444209,206.0,case2,DOM01,38.853313879729725
13,61,129.60334521151663,15.801001487437068,313,0.7,403,2024-09-28 13:05:00,2024-09-28 13:05:00,13.729005007437186,52.498016726057585,687.0,case2,DOM01,129.5739157057006
14,5,29.58427655573791,173.51264511654338,40,0.3,404,2024-09-28 13:10:00,2024-09-28 13:10:00,14.517563225582718,51.997921382778685,0.0,case2,DOM01,0.0
14,8,68.68400310731218,61.85130005677937,10,0.3,405,2024-09-28 13:10:00,2024-09-28 13:10:00,13.959256500283898,52.19342001553656,0.0,case2,DOM01,0.0
14,9,95.47484722038267,146.56914910077575,9,0.3,406,2024-09-28 13:10:00,2024-09-28 13:10:00,14.382845745503879,52.32737423610192,0.0,case2,DOM01,0.0
14,14,138.64218447355555,165.25947259549065,152,0.3,407,2024-09-28 13:10:00,2024-09-28 13:10:00,14.476297362977453,52.54321092236778,0.0,case2,DOM01,0.0
14,15,139.24602013849312,66.92531076015467,38,0.3,408,2024-09-28 13:10:00,2024-09-28 13:10:00,13.984626553800773,52.54623010069247,0.0,case2,DOM01,0.0
14,17,0.6129730521804154,1.269988586411624,15,0.5,409,2024-09-28 13:10:00,2024-09-28 13:10:00,13.656349942932058,51.8530648652609,36.0,case2,DOM01,6.789899512962477
14,20,18.87944435359596,4.215935370381055,61,0.5,410,2024-09-28 13:10:00,2024-09-28 13:10:00,13.671079676851905,51.94439722176798,265.0,case2,DOM01,49.981204748196014
14,21,19.500192369269513,48.16885533283598,52,0.5,411,2024-09-28 13:10:00,2024-09-28 13:10:00,13.89084427666418,51.94750096184635,93.0,case2,DOM01,17.54057374181973
14,24,37.881439075302936,106.47402789292559,66,0.5,412,2024-09-28 13:10:00,2024-09-28 13:10:00,14.182370139464629,52.03940719537651,170.0,case2,DOM01,32.06341436676725
14,26,47.21983284653442,106.29816877856872,5,0.5,413,2024-09-28 13:10:00,2024-09-28 13:10:00,14.181490843892844,52.08609916423267,25.0,case2,DOM01,4.715207995112831
14,27,49.20961382459755,40.905972445409155,13,0.5,414,2024-09-28 13:10:00,2024-09-28 13:10:00,13.854529862227047,52.096048069122986,135.0,case2,DOM01,25.462123173609285
14,29,54.98856254666355,120.05117363593618,21,0.5,415,2024-09-28 13:10:00,2024-09-28 13:10:00,14.25025586817968,52.124942812733316,168.0,case2,DOM01,31.686197727158227
14,30,55.55391257811324,112.15238974847021,9,0.5,416,2024-09-28 13:10:00,2024-09-28 13:10:00,14.210761948742352,52.12776956289057,254.0,case2,DOM01,47.90651323034637
14,34,62.966739797544385,15.581533354259248,53,0.5,417,2024-09-28 13:10:00,2024-09-28 13:10:00,13.727907666771296,52.16483369898772,125.0,case2,DOM01,23.576039975564157
14,38,88.66396336109806,127.53652956399641,9,0.5,418,2024-09-28 13:10:00,2024-09-28 13:10:00,14.287682647819983,52.29331981680549,143.0,case2,DOM01,26.970989732045393
14,39,90.46398043102567,119.13772712060198,13,0.5,419,2024-09-28 13:10:00,2024-09-28 13:10:00,14.24568863560301,52.302319902155126,6.0,case2,DOM01,1.1316499188270794
14,43,112.60388642972272,144.78792377301008,9,0.5,420,2024-09-28 13:10:00,2024-09-28 13:10:00,14.37393961886505,52.41301943214861,33.0,case2,DOM01,6.224074553548936
14,44,113.47364615052484,152.64603956285507,9,0.5,421,2024-09-28 13:10:00,2024-09-28 13:10:00,14.413230197814276,52.41736823075262,57.0,case2,DOM01,10.750674228857255
14,45,113.8882887668205,133.25702372768382,36,0.5,422,2024-09-28 13:10:00,2024-09-28 13:10:00,14.316285118638419,52.4194414438341,123.0,case2,DOM01,23.19882333595513
14,46,116.61153992862462,100.21922021685289,89,0.5,423,2024-09-28 13:10:00,2024-09-28 13:10:00,14.151096101084265,52.43305769964312,136.0,case2,DOM01,25.6507314934138
14,48,123.87631047426339,179.81108917823184,5,0.5,424,2024-09-28 13:10:00,2024-09-28 13:10:00,14.54905544589116,52.46938155237132,61.0,case2,DOM01,11.505107508075309
14,50,1.5901388913682901,49.44524158750364,41,0.7,425,2024-09-28 13:10:00,2024-09-28 13:10:00,13.897226207937518,51.85795069445684,180.0,case2,DOM01,33.94949756481238
14,51,11.005517634707436,74.00365558424313,352,0.7,426,2024-09-28 13:10:00,2024-09-28 13:10:00,14.020018277921215,51.90502758817354,1238.0,case2,DOM01,233.4970999179874
14,56,33.70067741411919,45.012279815076795,65,0.7,427,2024-09-28 13:10:00,2024-09-28 13:10:00,13.875061399075385,52.018503387070595,140.0,case2,DOM01,26.405164772631853
14,57,44.715814985924474,94.3510795144236,8,0.7,428,2024-09-28 13:10:00,2024-09-28 13:10:00,14.121755397572118,52.073579074929626,290.0,case2,DOM01,54.69641274330884
14,59,70.35275747327078,151.09179303949378,6,0.7,429,2024-09-28 13:10:00,2024-09-28 13:10:00,14.405458965197468,52.20176378736635,377.0,case2,DOM01,71.10533656630149
14,60,99.3437708126728,55.84736391883128,58,0.7,430,2024-09-28 13:10:00,2024-09-28 13:10:00,13.929236819594156,52.34671885406336,229.0,case2,DOM01,43.19130523523353
14,61,98.33038652445796,65.56871669874688,9,0.7,431,2024-09-28 13:10:00,2024-09-28 13:10:00,13.977843583493735,52.34165193262229,76.0,case2,DOM01,14.334232305143006
14,62,98.36806540332712,177.99951093604776,15,0.7,432,2024-09-28 13:10:00,2024-09-28 13:10:00,14.53999755468024,52.34184032701664,122.0,case2,DOM01,23.010215016150617
14,63,125.21887318370179,18.950029727421207,421,0.7,433,2024-09-28 13:10:00,2024-09-28 13:10:00,13.744750148637106,52.476094365918506,988.0,case2,DOM01,186.34501996685907
15,8,78.8972639604188,58.66600787607281,308,0.3,434,2024-09-28 13:15:00,2024-09-28 13:15:00,13.943330039380363,52.24448631980209,0.0,case2,DOM01,0.0
15,13,120.18636586819929,178.23861743901156,61,0.3,435,2024-09-28 13:15:00,2024-09-28 13:15:00,14.541193087195058,52.450931829341,0.0,case2,DOM01,0.0
15,14,138.24654865207833,170.17034987379765,113,0.3,436,2024-09-28 13:15:00,2024-09-28 13:15:00,14.500851749368989,52.541232743260394,0.0,case2,DOM01,0.0
15,16,0.8596586649128576,4.604331716540612,38,0.5,437,2024-09-28 13:15:00,2024-09-28 13:15:00,13.673021658582703,51.85429829332456,55.0,case2,DOM01,10.373457589248229
15,18,18.009787190605657,8.261200791622436,63,0.5,438,2024-09-28 13:15:00,2024-09-28 13:15:00,13.691306003958111,51.94004893595302,257.0,case2,DOM01,48.4723381897599
15,20,29.92122331155255,28.2877294723915,15,0.5,439,2024-09-28 13:15:00,2024-09-28 13:15:00,13.791438647361959,51.999606116557764,98.0,case2,DOM01,18.4836153408423
15,21,36.100384210479824,116.70663616264024,102,0.5,440,2024-09-28 13:15:00,2024-09-28 13:15:00,14.2335331808132,52.0305019210524,156.0,case2,DOM01,29.422897889504068
15,22,34.65571354104914,131.08138478451664,5,0.5,441,2024-09-28 13:15:00,2024-09-28 13:15:00,14.305406923922583,52.02327856770525,153.0,case2,DOM01,28.857072930090528
15,24,49.24450182796046,119.7031566180619,10,0.5,442,2024-09-28 13:15:00,2024-09-28 13:15:00,14.248515783090308,52.0962225091398,77.0,case2,DOM01,14.52284062494752
15,25,52.43320227407934,125.53430576615987,6,0.5,443,2024-09-28 13:15:00,2024-09-28 13:15:00,14.2776715288308,52.1121660113704,190.0,case2,DOM01,35.83558076285752
15,26,53.84994428195596,132.7871920372084,13,0.5,444,2024-09-28 13:15:00,2024-09-28 13:15:00,14.313935960186042,52.11924972140978,162.0,case2,DOM01,30.554547808331147
15,27,61.147944514815556,22.693229923131813,29,0.5,445,2024-09-28 13:15:00,2024-09-28 13:15:00,13.76346614961566,52.155739722574076,107.0,case2,DOM01,20.18109021908292
15,29,74.9348172532907,116.94362870137728,62,0.5,446,2024-09-28 13:15:00,2024-09-28 13:15:00,14.234718143506885,52.224674086266454,129.0,case2,DOM01,24.330473254782206
15,30,76.20887384542299,106.2737460929276,5,0.5,447,2024-09-28 13:15:00,2024-09-28 13:15:00,14.181368730464637,52.231044369227114,44.0,case2,DOM01,8.298766071398582
15,31,88.18037840991224,130.58080804569272,46,0.5,448,2024-09-28 13:15:00,2024-09-28 13:15:00,14.302904040228464,52.29090189204956,119.0,case2,DOM01,22.444390056737078
15,32,86.8679509969947,140.94590032361756,7,0.5,449,2024-09-28 13:15:00,2024-09-28 13:15:00,14.354729501618088,52.28433975498497,50.0,case2,DOM01,9.430415990225661
15,33,92.83601482148778,1.0901434527434741,25,0.5,450,2024-09-28 13:15:00,2024-09-28 13:15:00,13.655450717263717,52.31418007410744,39.0,case2,DOM01,7.355724472376017
15,36,97.91177523869742,179.69590271212758,10,0.5,451,2024-09-28 13:15:00,2024-09-28 13:15:00,14.548479513560638,52.33955887619349,16.0,case2,DOM01,3.017733116872212
15,37,101.64451617067665,42.345814803600355,37,0.5,452,2024-09-28 13:15:00,2024-09-28 13:15:00,13.861729074018001,52.35822258085338,62.0,case2,DOM01,11.693715827879823
15,39,111.80244063886263,149.34632245489317,105,0.5,453,2024-09-28 13:15:00,2024-09-28 13:15:00,14.396731612274465,52.40901220319431,213.0,case2,DOM01,40.17357211836132
15,40,115.35969100391426,108.32047403970827,94,0.5,454,2024-09-28 13:15:00,2024-09-28 13:15:00,14.191602370198542,52.42679845501957,127.0,case2,DOM01,23.953256615173185
15,42,0.7339457150690908,56.6083855026139,26,0.7,455,2024-09-28 13:15:00,2024-09-28 13:15:00,13.93304192751307,51.85366972857534,125.0,case2,DOM01,23.576039975564157
15,44,8.927061632596686,82.21272753375395,392,0.7,456,2024-09-28 13:15:00,2024-09-28 13:15:00,14.06106363766877,51.89463530816299,1327.0,case2,DOM01,250.28324038058906
15,45,32.01621651096386,51.89977197447692,87,0.7,457,2024-09-28 13:15:00,2024-09-28 13:15:00,13.909498859872384,52.01008108255482,172.0,case2,DOM01,32.44063100637628
15,47,42.99933005020998,96.56125498546207,36,0.7,458,2024-09-28 13:15:00,2024-09-28 13:15:00,14.13280627492731,52.06499665025105,246.0,case2,DOM01,46.39764667191026
15,50,67.85423796646565,163.63554439754807,38,0.7,459,2024-09-28 13:15:00,2024-09-28 13:15:00,14.468177721987741,52.189271189832326,191.0,case2,DOM01,36.02418908266203
15,51,68.81073356529656,153.59181162767695,8,0.7,460,2024-09-28 13:15:00,2024-09-28 13:15:00,14.417959058138385,52.19405366782648,168.0,case2,DOM01,31.686197727158227
15,53,97.84403582774206,65.32681274742512,85,0.7,461,2024-09-28 13:15:00,2024-09-28 13:15:00,13.976634063737125,52.339220179138714,217.0,case2,DOM01,40.92800539757937
15,54,124.1777435439998,29.781863460011387,449,0.7,462,2024-09-28 13:15:00,2024-09-28 13:15:00,13.798909317300058,52.47088871772,1209.0,case2,DOM01,228.02745864365653
16,5,18.72676527856073,63.82279448016253,9,0.3,463,2024-09-28 13:20:00,2024-09-28 13:20:00,13.969113972400812,51.943633826392805,0.0,case2,DOM01,0.0
16,7,36.1150142343119,31.452602830387647,7,0.3,464,2024-09-28 13:20:00,2024-09-28 13:20:00,13.807263014151939,52.03057507117156,0.0,case2,DOM01,0.0
16,8,49.467945530037724,63.26581111527203,466,0.3,465,2024-09-28 13:20:00,2024-09-28 13:20:00,13.96632905557636,52.09733972765019,98.0,case2,DOM01,18.4836153408423
16,11,47.980020576100365,25.62224595027387,16,0.3,466,2024-09-28 13:20:00,2024-09-28 13:20:00,13.778111229751369,52.089900102880506,0.0,case2,DOM01,0.0
16,17,71.16135433648863,54.30055464896094,108,0.3,467,2024-09-28 13:20:00,2024-09-28 13:20:00,13.921502773244805,52.20580677168244,0.0,case2,DOM01,0.0
16,18,80.69660902489858,81.63899266755784,117,0.3,468,2024-09-28 13:20:00,2024-09-28 13:20:00,14.05819496333779,52.2534830451245,0.0,case2,DOM01,0.0
16,22,114.28844759187352,92.78968074705676,15,0.3,469,2024-09-28 13:20:00,2024-09-28 13:20:00,14.113948403735284,52.42144223795937,0.0,case2,DOM01,0.0
16,23,137.55294502303084,173.24404926029135,90,0.3,470,2024-09-28 13:20:00,2024-09-28 13:20:00,14.516220246301456,52.53776472511515,26.0,case2,DOM01,4.903816314917345
16,25,0.27970386322073326,8.84475055002258,28,0.5,471,2024-09-28 13:20:00,2024-09-28 13:20:00,13.694223752750114,51.851398519316106,53.0,case2,DOM01,9.996240949639201
16,27,15.51742451796033,13.23858402943789,82,0.5,472,2024-09-28 13:20:00,2024-09-28 13:20:00,13.71619292014719,51.9275871225898,151.0,case2,DOM01,28.4798562904815
16,28,15.60804492067179,0.30454155263131316,5,0.5,473,2024-09-28 13:20:00,2024-09-28 13:20:00,13.651522707763156,51.92804022460336,12.0,case2,DOM01,2.263299837654159
16,29,20.462872472362914,0.4916121716015907,12,0.5,474,2024-09-28 13:20:00,2024-09-28 13:20:00,13.652458060858008,51.95231436236182,29.0,case2,DOM01,5.469641274330884
16,32,28.642631216985155,34.17751030089061,32,0.5,475,2024-09-28 13:20:00,2024-09-28 13:20:00,13.820887551504454,51.99321315608493,69.0,case2,DOM01,13.013974066511413
16,33,34.34309353380423,126.25416214970664,171,0.5,476,2024-09-28 13:20:00,2024-09-28 13:20:00,14.281270810748532,52.021715467669026,329.0,case2,DOM01,62.05213721568486
16,34,33.038153514160555,157.41388665584915,56,0.5,477,2024-09-28 13:20:00,2024-09-28 13:20:00,14.437069433279246,52.0151907675708,122.0,case2,DOM01,23.010215016150617
