frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,lon,lat,ncells,case,domain,size_km2
0,63,102.41037117470104,178.9592712160359,20,0.5,22,2024-09-28 14:00:00,2024-09-28 14:00:00,14.54479635608018,52.3620518558735,33.0,case2,DOM03,6.224074553548936
0,65,107.76287976218735,61.863150439850884,61,0.5,23,2024-09-28 14:00:00,2024-09-28 14:00:00,13.959315752199256,52.388814398810936,213.0,case2,DOM03,40.17357211836132
0,66,106.62593518735619,54.0351628716444,11,0.5,24,2024-09-28 14:00:00,2024-09-28 14:00:00,13.920175814358222,52.38312967593678,65.0,case2,DOM03,12.259540787293362
0,69,116.79304039403493,2.016417242750541,16,0.5,25,2024-09-28 14:00:00,2024-09-28 14:00:00,13.660082086213754,52.433965201970175,25.0,case2,DOM03,4.715207995112831
0,73,137.96116617974195,3.090764555357618,42,0.5,26,2024-09-28 14:00:00,2024-09-28 14:00:00,13.665453822776788,52.53980583089871,48.0,case2,DOM03,9.053199350616635
0,75,11.33474121004997,111.33434396175132,28,0.7,27,2024-09-28 14:00:00,2024-09-28 14:00:00,14.206671719808757,51.90667370605025,626.0,case2,DOM03,118.06880819762529
0,76,13.431537889144781,97.16270002984811,35,0.7,28,2024-09-28 14:00:00,2024-09-28 14:00:00,14.13581350014924,51.91715768944572,121.0,case2,DOM03,22.821606696346105
0,77,18.0614863033062,177.22762680043203,34,0.7,29,2024-09-28 14:00:00,2024-09-28 14:00:00,14.53613813400216,51.94030743151653,335.0,case2,DOM03,63.18378713451194
0,78,18.958597114053873,12.292177838582663,48,0.7,30,2024-09-28 14:00:00,2024-09-28 14:00:00,13.711460889192914,51.94479298557027,544.0,case2,DOM03,102.6029259736552
0,79,23.975886582555944,166.9087015783418,6,0.7,31,2024-09-28 14:00:00,2024-09-28 14:00:00,14.484543507891708,51.96987943291278,25.0,case2,DOM03,4.715207995112831
0,81,25.508522855449172,117.8627278185305,33,0.7,32,2024-09-28 14:00:00,2024-09-28 14:00:00,14.239313639092652,51.97754261427725,241.0,case2,DOM03,45.45460507288769
0,82,26.28955638885256,156.86158960404885,47,0.7,33,2024-09-28 14:00:00,2024-09-28 14:00:00,14.434307948020244,51.98144778194426,554.0,case2,DOM03,104.48900917170035
0,84,29.341583338435946,46.128992654661864,53,0.7,34,2024-09-28 14:00:00,2024-09-28 14:00:00,13.88064496327331,51.99670791669218,232.0,case2,DOM03,43.757130194647075
0,85,30.30566141012084,170.6880553266058,27,0.7,35,2024-09-28 14:00:00,2024-09-28 14:00:00,14.503440276633029,52.001528307050606,219.0,case2,DOM03,41.3052220371884
0,89,33.75049966113279,163.95140215505464,8,0.7,36,2024-09-28 14:00:00,2024-09-28 14:00:00,14.469757010775274,52.018752498305666,70.0,case2,DOM03,13.202582386315926
0,90,42.97888563768186,9.06105068110496,72,0.7,37,2024-09-28 14:00:00,2024-09-28 14:00:00,13.695305253405525,52.06489442818841,554.0,case2,DOM03,104.48900917170035
0,92,63.05956671260039,40.92258179604279,282,0.7,38,2024-09-28 14:00:00,2024-09-28 14:00:00,13.854612908980215,52.165297833563,767.0,case2,DOM03,144.66258129006167
0,93,53.45265377803754,60.392854259240636,22,0.7,39,2024-09-28 14:00:00,2024-09-28 14:00:00,13.951964271296204,52.117263268890184,242.0,case2,DOM03,45.64321339269221
0,94,71.95371832270529,87.1556476078114,32,0.7,40,2024-09-28 14:00:00,2024-09-28 14:00:00,14.085778238039058,52.209768591613525,114.0,case2,DOM03,21.50134845771451
0,95,74.0543004026192,77.51005503789607,27,0.7,41,2024-09-28 14:00:00,2024-09-28 14:00:00,14.037550275189481,52.2202715020131,139.0,case2,DOM03,26.21655645282734
0,96,87.55037224050741,145.35654993904694,68,0.7,42,2024-09-28 14:00:00,2024-09-28 14:00:00,14.376782749695234,52.28775186120254,436.0,case2,DOM03,82.23322743476777
0,97,92.11915868003393,104.78936390587877,375,0.7,43,2024-09-28 14:00:00,2024-09-28 14:00:00,14.173946819529395,52.31059579340017,960.0,case2,DOM03,181.06398701233272
0,99,95.5508938297838,83.68442361842683,5,0.7,44,2024-09-28 14:00:00,2024-09-28 14:00:00,14.068422118092133,52.32775446914892,78.0,case2,DOM03,14.711448944752034
0,100,99.74837648550258,152.83111674176203,83,0.7,45,2024-09-28 14:00:00,2024-09-28 14:00:00,14.41415558370881,52.34874188242751,201.0,case2,DOM03,37.91027228070717
0,101,103.33820770608331,168.24590745173325,12,0.7,46,2024-09-28 14:00:00,2024-09-28 14:00:00,14.491229537258667,52.36669103853042,112.0,case2,DOM03,21.124131818105482
0,102,111.71678136798108,143.6140364157949,108,0.7,47,2024-09-28 14:00:00,2024-09-28 14:00:00,14.368070182078974,52.4085839068399,1204.0,case2,DOM03,227.08441704463397
0,105,124.22124198623138,27.638517110069994,50,0.7,48,2024-09-28 14:00:00,2024-09-28 14:00:00,13.78819258555035,52.47110620993116,163.0,case2,DOM03,30.74315612813566
0,106,130.52415464014345,162.42439428616458,432,0.7,49,2024-09-28 14:00:00,2024-09-28 14:00:00,14.462121971430824,52.50262077320072,1134.0,case2,DOM03,213.881834658318
0,107,125.29160917319952,79.32451678370755,31,0.7,50,2024-09-28 14:00:00,2024-09-28 14:00:00,14.046622583918538,52.476458045865996,128.0,case2,DOM03,24.141864934977697
0,108,130.87511163323325,59.90137143244964,18,0.7,51,2024-09-28 14:00:00,2024-09-28 14:00:00,13.949506857162248,52.50437555816617,192.0,case2,DOM03,36.21279740246654
0,109,136.8082532814012,78.72893521051988,27,0.7,52,2024-09-28 14:00:00,2024-09-28 14:00:00,14.0436446760526,52.534041266407,189.0,case2,DOM03,35.646972443053
1,3,4.862516734768644,9.237456140267854,211,0.3,53,2024-09-28 14:05:00,2024-09-28 14:05:00,13.69618728070134,51.87431258367384,25.0,case2,DOM03,4.715207995112831
1,7,0.0,105.31805042792584,5,0.3,54,2024-09-28 14:05:00,2024-09-28 14:05:00,14.17659025213963,51.85,0.0,case2,DOM03,0.0
1,9,9.164253351848858,36.69044564474231,35,0.3,55,2024-09-28 14:05:00,2024-09-28 14:05:00,13.833452228223711,51.89582126675925,0.0,case2,DOM03,0.0
1,14,29.5722308831813,92.41703124812737,27,0.3,56,2024-09-28 14:05:00,2024-09-28 14:05:00,14.112085156240637,51.99786115441591,0.0,case2,DOM03,0.0
1,15,32.51256102385733,83.61818453040004,6,0.3,57,2024-09-28 14:05:00,2024-09-28 14:05:00,14.068090922652,52.01256280511929,0.0,case2,DOM03,0.0
1,20,48.24361466156921,177.4936572240378,10,0.3,58,2024-09-28 14:05:00,2024-09-28 14:05:00,14.53746828612019,52.09121807330785,0.0,case2,DOM03,0.0
1,28,78.0967701650932,9.718588939914113,13,0.3,59,2024-09-28 14:05:00,2024-09-28 14:05:00,13.69859294469957,52.24048385082547,0.0,case2,DOM03,0.0
1,37,0.515472891498257,36.687388543832945,13,0.5,60,2024-09-28 14:05:00,2024-09-28 14:05:00,13.833436942719166,51.85257736445749,31.0,case2,DOM03,5.846857913939911
1,38,1.4664372182595042,55.711427832156716,71,0.5,61,2024-09-28 14:05:00,2024-09-28 14:05:00,13.928557139160784,51.8573321860913,100.0,case2,DOM03,18.860831980451323
1,39,1.0877408043601289,76.99414930711646,20,0.5,62,2024-09-28 14:05:00,2024-09-28 14:05:00,14.034970746535583,51.8554387040218,47.0,case2,DOM03,8.864591030812122
1,40,1.7524044760629836,89.35378665211103,12,0.5,63,2024-09-28 14:05:00,2024-09-28 14:05:00,14.096768933260556,51.85876202238031,50.0,case2,DOM03,9.430415990225661
1,44,5.223582147429189,179.6374850571584,5,0.5,64,2024-09-28 14:05:00,2024-09-28 14:05:00,14.548187425285793,51.87611791073714,22.0,case2,DOM03,4.149383035699291
1,48,41.15677706823964,59.81210539649079,8,0.5,65,2024-09-28 14:05:00,2024-09-28 14:05:00,13.949060526982453,52.0557838853412,20.0,case2,DOM03,3.772166396090265
1,50,45.525760068618716,110.64036153524798,37,0.5,66,2024-09-28 14:05:00,2024-09-28 14:05:00,14.20320180767624,52.07762880034309,77.0,case2,DOM03,14.52284062494752
1,51,46.90185303701451,89.28929247957791,8,0.5,67,2024-09-28 14:05:00,2024-09-28 14:05:00,14.09644646239789,52.084509265185076,25.0,case2,DOM03,4.715207995112831
1,54,63.258223808225004,124.89113569515885,15,0.5,68,2024-09-28 14:05:00,2024-09-28 14:05:00,14.274455678475794,52.16629111904113,29.0,case2,DOM03,5.469641274330884
1,56,73.31096220929415,127.31947183245012,8,0.5,69,2024-09-28 14:05:00,2024-09-28 14:05:00,14.28659735916225,52.21655481104647,23.0,case2,DOM03,4.337991355503805
1,59,85.74316186593133,38.384900538567436,8,0.5,70,2024-09-28 14:05:00,2024-09-28 14:05:00,13.841924502692837,52.278715809329654,25.0,case2,DOM03,4.715207995112831
1,62,99.40500861579147,8.692026403472745,38,0.5,71,2024-09-28 14:05:00,2024-09-28 14:05:00,13.693460132017364,52.34702504307896,71.0,case2,DOM03,13.39119070612044
1,63,102.51356924272393,178.8253712476436,18,0.5,72,2024-09-28 14:05:00,2024-09-28 14:05:00,14.544126856238218,52.36256784621362,32.0,case2,DOM03,6.035466233744424
1,65,107.5798759275391,61.73371657912365,74,0.5,73,2024-09-28 14:05:00,2024-09-28 14:05:00,13.95866858289562,52.387899379637695,264.0,case2,DOM03,49.79259642839149
1,67,116.82602873144134,1.716877537830918,15,0.5,74,2024-09-28 14:05:00,2024-09-28 14:05:00,13.658584387689155,52.43413014365721,23.0,case2,DOM03,4.337991355503805
1,71,137.98886720367167,3.282079315620901,44,0.5,75,2024-09-28 14:05:00,2024-09-28 14:05:00,13.666410396578105,52.53994433601836,49.0,case2,DOM03,9.24180767042115
1,73,11.441561832287704,110.94436962737535,28,0.7,76,2024-09-28 14:05:00,2024-09-28 14:05:00,14.204721848136877,51.907207809161434,628.0,case2,DOM03,118.44602483723432
1,74,13.28636891489854,97.16314549938227,36,0.7,77,2024-09-28 14:05:00,2024-09-28 14:05:00,14.135815727496912,51.91643184457449,127.0,case2,DOM03,23.953256615173185
1,75,18.14050659632511,178.83000449858787,26,0.7,78,2024-09-28 14:05:00,2024-09-28 14:05:00,14.54415002249294,51.940702532981625,317.0,case2,DOM03,59.78883737803069
1,76,19.03834512990233,12.533650667366947,44,0.7,79,2024-09-28 14:05:00,2024-09-28 14:05:00,13.712668253336835,51.945191725649515,530.0,case2,DOM03,99.96240949639203
1,77,23.45674214476916,167.0373443958222,12,0.7,80,2024-09-28 14:05:00,2024-09-28 14:05:00,14.48518672197911,51.96728371072385,83.0,case2,DOM03,15.6544905437746
1,78,25.713714500772216,117.83537752082418,33,0.7,81,2024-09-28 14:05:00,2024-09-28 14:05:00,14.23917688760412,51.97856857250386,233.0,case2,DOM03,43.945738514451584
1,79,26.305740463290032,157.29781575535225,44,0.7,82,2024-09-28 14:05:00,2024-09-28 14:05:00,14.436489078776761,51.981528702316446,200.0,case2,DOM03,37.721663960902646
1,81,29.37616453788239,45.832294706366305,57,0.7,83,2024-09-28 14:05:00,2024-09-28 14:05:00,13.879161473531832,51.99688082268941,230.0,case2,DOM03,43.37991355503805
1,82,31.185307634548113,169.56915124297512,31,0.7,84,2024-09-28 14:05:00,2024-09-28 14:05:00,14.497845756214875,52.005926538172744,225.0,case2,DOM03,42.43687195601548
1,83,29.0,133.57202515103882,5,0.7,85,2024-09-28 14:05:00,2024-09-28 14:05:00,14.317860125755194,51.995,353.0,case2,DOM03,66.57873689099318
1,86,42.96461965303268,9.294703619322805,77,0.7,86,2024-09-28 14:05:00,2024-09-28 14:05:00,13.696473518096614,52.06482309826516,565.0,case2,DOM03,106.56370068954999
1,87,57.151311217811546,36.078241936272065,134,0.7,87,2024-09-28 14:05:00,2024-09-28 14:05:00,13.83039120968136,52.135756556089056,370.0,case2,DOM03,69.78507832766991
1,88,53.53931256828424,60.35667209280034,26,0.7,88,2024-09-28 14:05:00,2024-09-28 14:05:00,13.951783360464,52.117696562841424,275.0,case2,DOM03,51.86728794624114
1,89,67.99103949416369,44.97731601084842,135,0.7,89,2024-09-28 14:05:00,2024-09-28 14:05:00,13.874886580054243,52.189955197470816,380.0,case2,DOM03,71.67116152571504
1,90,72.0427112668141,87.0860741785295,36,0.7,90,2024-09-28 14:05:00,2024-09-28 14:05:00,14.085430370892649,52.21021355633407,115.0,case2,DOM03,21.689956777519026
1,91,73.977632926548,77.70777571496943,29,0.7,91,2024-09-28 14:05:00,2024-09-28 14:05:00,14.038538878574848,52.21988816463274,135.0,case2,DOM03,25.462123173609285
1,92,92.01399235887831,105.34539274361772,355,0.7,92,2024-09-28 14:05:00,2024-09-28 14:05:00,14.176726963718089,52.31006996179439,911.0,case2,DOM03,171.82217934191155
1,93,87.70637436725107,145.7739787407727,74,0.7,93,2024-09-28 14:05:00,2024-09-28 14:05:00,14.378869893703865,52.288531871836256,408.0,case2,DOM03,76.9521944802414
1,97,95.69575866119634,83.33260614197013,7,0.7,94,2024-09-28 14:05:00,2024-09-28 14:05:00,14.06666303070985,52.32847879330598,97.0,case2,DOM03,18.295007021037783
1,99,99.79715259217234,153.20419487583294,82,0.7,95,2024-09-28 14:05:00,2024-09-28 14:05:00,14.416020974379165,52.348985762960865,281.0,case2,DOM03,52.99893786506822
1,100,103.11537192128388,167.88161174540096,15,0.7,96,2024-09-28 14:05:00,2024-09-28 14:05:00,14.489408058727005,52.36557685960642,102.0,case2,DOM03,19.23804862006035
1,101,111.89262228141422,143.72403730418236,99,0.7,97,2024-09-28 14:05:00,2024-09-28 14:05:00,14.36862018652091,52.40946311140707,1071.0,case2,DOM03,201.99951051063368
1,103,124.19347276424016,27.618917032664225,44,0.7,98,2024-09-28 14:05:00,2024-09-28 14:05:00,13.788094585163321,52.4709673638212,171.0,case2,DOM03,32.25202268657176
1,104,130.72359785552797,162.10255504495848,442,0.7,99,2024-09-28 14:05:00,2024-09-28 14:05:00,14.460512775224792,52.50361798927764,1259.0,case2,DOM03,237.45787463388217
1,105,125.31460475449998,79.8686472796841,27,0.7,100,2024-09-28 14:05:00,2024-09-28 14:05:00,14.049343236398421,52.4765730237725,108.0,case2,DOM03,20.36969853888743
1,106,131.0786799592801,60.27522486685563,27,0.7,101,2024-09-28 14:05:00,2024-09-28 14:05:00,13.951376124334278,52.505393399796404,206.0,case2,DOM03,38.853313879729725
1,107,136.73169332685146,78.66668868642087,26,0.7,102,2024-09-28 14:05:00,2024-09-28 14:05:00,14.043333443432104,52.53365846663426,192.0,case2,DOM03,36.21279740246654
2,7,20.252580894696127,57.19505892647591,13,0.3,103,2024-09-28 14:10:00,2024-09-28 14:10:00,13.93597529463238,51.95126290447348,0.0,case2,DOM03,0.0
2,8,28.57547770586122,95.7899703018747,52,0.3,104,2024-09-28 14:10:00,2024-09-28 14:10:00,14.128949851509374,51.99287738852931,0.0,case2,DOM03,0.0
2,18,60.935269252342664,0.688235051748705,8,0.3,105,2024-09-28 14:10:00,2024-09-28 14:10:00,13.653441175258743,52.154676346261716,1.0,case2,DOM03,0.18860831980451326
2,21,74.69926963773518,15.669559800869042,50,0.3,106,2024-09-28 14:10:00,2024-09-28 14:10:00,13.728347799004345,52.223496348188675,0.0,case2,DOM03,0.0
2,25,113.77966188989521,94.66145026131623,22,0.3,107,2024-09-28 14:10:00,2024-09-28 14:10:00,14.123307251306581,52.418898309449474,0.0,case2,DOM03,0.0
2,31,0.6960739675452937,66.78367061114605,47,0.5,108,2024-09-28 14:10:00,2024-09-28 14:10:00,13.98391835305573,51.853480369837726,89.0,case2,DOM03,16.78614046260168
2,34,2.2239701389178324,91.97337862403057,6,0.5,109,2024-09-28 14:10:00,2024-09-28 14:10:00,14.109866893120152,51.86111985069459,61.0,case2,DOM03,11.505107508075309
2,41,39.28018780882604,67.65906545443447,31,0.5,110,2024-09-28 14:10:00,2024-09-28 14:10:00,13.988295327272173,52.04640093904413,49.0,case2,DOM03,9.24180767042115
2,43,43.88754816809332,121.5837201192353,46,0.5,111,2024-09-28 14:10:00,2024-09-28 14:10:00,14.257918600596177,52.06943774084046,88.0,case2,DOM03,16.597532142797164
2,44,45.30800453669386,95.83699480555664,7,0.5,112,2024-09-28 14:10:00,2024-09-28 14:10:00,14.129184974027783,52.076540022683474,19.0,case2,DOM03,3.5835580762857515
2,49,50.438796365861734,150.51659144667812,6,0.5,113,2024-09-28 14:10:00,2024-09-28 14:10:00,14.40258295723339,52.10219398182931,39.0,case2,DOM03,7.355724472376017
2,50,58.087578201666695,23.708831149971893,47,0.5,114,2024-09-28 14:10:00,2024-09-28 14:10:00,13.76854415574986,52.14043789100833,108.0,case2,DOM03,20.36969853888743
2,51,61.92187491931761,134.04177863230828,7,0.5,115,2024-09-28 14:10:00,2024-09-28 14:10:00,14.320208893161542,52.159609374596585,38.0,case2,DOM03,7.167116152571503
2,52,72.18231985111856,137.76312983843596,15,0.5,116,2024-09-28 14:10:00,2024-09-28 14:10:00,14.33881564919218,52.210911599255596,24.0,case2,DOM03,4.526599675308318
2,54,83.2848154751907,171.2536877655044,15,0.5,117,2024-09-28 14:10:00,2024-09-28 14:10:00,14.506268438827522,52.26642407737595,46.0,case2,DOM03,8.67598271100761
2,55,98.00876116571762,13.71691220121933,69,0.5,118,2024-09-28 14:10:00,2024-09-28 14:10:00,13.718584561006097,52.34004380582859,91.0,case2,DOM03,17.163357102210703
2,56,104.57129068401798,68.34289320571837,5,0.5,119,2024-09-28 14:10:00,2024-09-28 14:10:00,13.991714466028592,52.37285645342009,39.0,case2,DOM03,7.355724472376017
2,58,109.55268665907356,75.58667402968473,21,0.5,120,2024-09-28 14:10:00,2024-09-28 14:10:00,14.027933370148423,52.39776343329537,158.0,case2,DOM03,29.800114529113092
2,61,108.75111730465926,179.3194688566083,5,0.5,121,2024-09-28 14:10:00,2024-09-28 14:10:00,14.546597344283041,52.3937555865233,14.0,case2,DOM03,2.6405164772631853
2,64,115.43407426804083,7.530750055735937,38,0.5,122,2024-09-28 14:10:00,2024-09-28 14:10:00,13.68765375027868,52.4271703713402,50.0,case2,DOM03,9.430415990225661
2,70,10.14628164062001,119.93690956098082,22,0.7,123,2024-09-28 14:10:00,2024-09-28 14:10:00,14.249684547804904,51.9007314082031,267.0,case2,DOM03,50.35842138780504
2,71,11.50715571204377,105.13043605440564,31,0.7,124,2024-09-28 14:10:00,2024-09-28 14:10:00,14.175652180272028,51.90753577856022,104.0,case2,DOM03,19.61526525966938
2,73,17.391076724804126,21.07168456761844,32,0.7,125,2024-09-28 14:10:00,2024-09-28 14:10:00,13.755358422838093,51.936955383624024,312.0,case2,DOM03,58.845795779008135
2,74,21.19260559590569,174.26662757425393,10,0.7,126,2024-09-28 14:10:00,2024-09-28 14:10:00,14.52133313787127,51.95596302797953,74.0,case2,DOM03,13.95701566553398
2,75,22.546460625314587,1.299264486094051,11,0.7,127,2024-09-28 14:10:00,2024-09-28 14:10:00,13.65649632243047,51.96273230312657,322.0,case2,DOM03,60.73187897705326
2,76,23.036855469272133,126.07158886471898,20,0.7,128,2024-09-28 14:10:00,2024-09-28 14:10:00,14.280357944323594,51.96518427734637,1.0,case2,DOM03,0.18860831980451326
2,78,24.397818355832136,138.51242911394735,12,0.7,129,2024-09-28 14:10:00,2024-09-28 14:10:00,14.342562145569737,51.97198909177916,925.0,case2,DOM03,174.46269581917474
2,79,25.427094664075558,164.36807366227885,40,0.7,130,2024-09-28 14:10:00,2024-09-28 14:10:00,14.471840368311394,51.97713547332038,390.0,case2,DOM03,73.55724472376018
2,82,27.574379519394103,54.250080495447634,64,0.7,131,2024-09-28 14:10:00,2024-09-28 14:10:00,13.921250402477238,51.987871897596975,337.0,case2,DOM03,63.56100377412096
2,83,28.492116554421862,40.847955561929865,12,0.7,132,2024-09-28 14:10:00,2024-09-28 14:10:00,13.85423977780965,51.99246058277211,91.0,case2,DOM03,17.163357102210703
2,84,30.6711942161806,177.45539193917506,19,0.7,133,2024-09-28 14:10:00,2024-09-28 14:10:00,14.537276959695875,52.00335597108091,102.0,case2,DOM03,19.23804862006035
2,85,31.79191400239639,171.42736648812735,12,0.7,134,2024-09-28 14:10:00,2024-09-28 14:10:00,14.507136832440636,52.00895957001198,77.0,case2,DOM03,14.52284062494752
2,86,34.606343742180535,27.053875846985008,18,0.7,135,2024-09-28 14:10:00,2024-09-28 14:10:00,13.785269379234926,52.023031718710904,146.0,case2,DOM03,27.536814691458932
2,87,40.79615165885958,16.490593854195403,66,0.7,136,2024-09-28 14:10:00,2024-09-28 14:10:00,13.732452969270977,52.053980758294294,351.0,case2,DOM03,66.20152025138415
2,88,54.080741759814806,43.70952833813805,104,0.7,137,2024-09-28 14:10:00,2024-09-28 14:10:00,13.86854764169069,52.120403708799074,386.0,case2,DOM03,72.80281144454212
2,89,52.12105898370796,67.05313197329974,24,0.7,138,2024-09-28 14:10:00,2024-09-28 14:10:00,13.985265659866498,52.11060529491854,291.0,case2,DOM03,54.885021063113356
2,90,65.57856768845096,52.93668762587516,132,0.7,139,2024-09-28 14:10:00,2024-09-28 14:10:00,13.914683438129376,52.177892838442254,466.0,case2,DOM03,87.89147702890317
2,91,71.04866654447727,95.91770092806428,40,0.7,140,2024-09-28 14:10:00,2024-09-28 14:10:00,14.129588504640322,52.20524333272238,122.0,case2,DOM03,23.010215016150617
2,92,71.13812255985393,85.70676530692202,17,0.7,141,2024-09-28 14:10:00,2024-09-28 14:10:00,14.07853382653461,52.205690612799266,128.0,case2,DOM03,24.141864934977697
2,93,85.41446141110201,150.65412019832092,48,0.7,142,2024-09-28 14:10:00,2024-09-28 14:10:00,14.403270600991604,52.27707230705551,265.0,case2,DOM03,49.981204748196014
2,94,91.39347339142726,112.10397556556063,362,0.7,143,2024-09-28 14:10:00,2024-09-28 14:10:00,14.210519877827805,52.30696736695714,1161.0,case2,DOM03,218.9742592930399
2,95,88.01415606264149,162.17302908177228,5,0.7,144,2024-09-28 14:10:00,2024-09-28 14:10:00,14.460865145408862,52.29007078031321,99.0,case2,DOM03,18.67222366064681
2,98,100.71472747803112,165.2306622310685,158,0.7,145,2024-09-28 14:10:00,2024-09-28 14:10:00,14.476153311155342,52.353573637390156,571.0,case2,DOM03,107.69535060837707
2,101,111.71691792745969,152.21188777362954,34,0.7,146,2024-09-28 14:10:00,2024-09-28 14:10:00,14.411059438868149,52.40858458963729,238.0,case2,DOM03,44.888780113474155
2,102,115.3190739971117,162.28555487870835,6,0.7,147,2024-09-28 14:10:00,2024-09-28 14:10:00,14.461427774393542,52.426595369985556,159.0,case2,DOM03,29.988722848917607
2,104,122.2015954907917,36.96186319074904,48,0.7,148,2024-09-28 14:10:00,2024-09-28 14:10:00,13.834809315953747,52.46100797745396,231.0,case2,DOM03,43.56852187484256
2,105,127.96977201457567,164.91770850710535,274,0.7,149,2024-09-28 14:10:00,2024-09-28 14:10:00,14.474588542535527,52.48984886007288,1483.0,case2,DOM03,279.70613827009316
2,106,122.25948298455857,89.1700219857167,27,0.7,150,2024-09-28 14:10:00,2024-09-28 14:10:00,14.095850109928584,52.4612974149228,74.0,case2,DOM03,13.95701566553398
2,107,128.43352918015017,67.96875483490975,13,0.7,151,2024-09-28 14:10:00,2024-09-28 14:10:00,13.989843774174549,52.49216764590075,143.0,case2,DOM03,26.970989732045393
2,109,134.93774067053354,89.29516313894175,54,0.7,152,2024-09-28 14:10:00,2024-09-28 14:10:00,14.09647581569471,52.524688703352666,305.0,case2,DOM03,57.52553754037654
2,110,136.17885595627482,6.581198486913665,8,0.7,153,2024-09-28 14:10:00,2024-09-28 14:10:00,13.682905992434568,52.53089427978137,146.0,case2,DOM03,27.536814691458932
3,9,14.573902370156999,0.5401345100603067,10,0.3,154,2024-09-28 14:15:00,2024-09-28 14:15:00,13.652700672550301,51.922869511850784,0.0,case2,DOM03,0.0
3,12,27.358307908128985,101.6746643530792,67,0.3,155,2024-09-28 14:15:00,2024-09-28 14:15:00,14.158373321765396,51.98679153954065,15.0,case2,DOM03,2.8291247970676987
